4623	4662	0	0	536	-24	16120	-340	8	77	1551	1067	1256	1255
4623	4661	0	0	1628	964	15060	-373	64	76	1554	1068	1262	1253
4623	4662	0	0	-144	408	16564	-369	76	79	1554	1068	1261	1252
4623	4661	0	0	1400	724	15048	-368	67	82	1553	1068	1258	1253
4623	4662	0	0	-120	520	16488	-335	61	80	1553	1068	1264	1252
4622	4662	0	0	1352	648	14956	-391	47	85	1552	1069	1262	1250
4623	4662	0	0	-108	600	16432	-337	83	76	1551	1069	1254	1249
4623	4662	0	0	1224	572	14908	-381	43	84	1553	1068	1262	1252
4623	4662	0	0	-120	720	16200	-350	95	81	1553	1068	1263	1255
4623	4662	0	0	1104	392	14980	-379	40	79	1553	1065	1259	1249
4623	4662	0	0	-120	720	16448	-340	75	84	1553	1067	1257	1251
4623	4662	0	0	1136	344	15056	-379	28	78	1554	1068	1261	1255
4623	4662	0	0	-40	876	16232	-352	93	77	1553	1069	1262	1253
4623	4661	0	0	1152	332	15160	-370	29	78	1555	1069	1255	1248
4623	4662	0	0	12	892	16244	-347	100	77	1553	1069	1257	1254
4623	4661	0	0	1040	268	15212	-379	32	83	1554	1069	1263	1256
4623	4662	0	0	40	832	16112	-341	101	78	1553	1069	1256	1249
4622	4662	0	0	380	72	16264	-359	21	76	1553	1069	1258	1250
4623	4661	0	0	1352	1116	15604	-357	112	86	1553	1070	1261	1254
4622	4662	0	0	432	136	16172	-359	30	75	1552	1068	1258	1250
4623	4662	0	0	1356	1060	15600	-347	106	82	1553	1068	1257	1244
4623	4662	0	0	432	104	16324	-370	13	70	1552	1069	1257	1256
4623	4661	0	0	1380	1104	15620	-351	114	93	1553	1061	1263	1255
4623	4662	0	0	272	80	16284	-368	17	67	1553	1069	1259	1250
4622	4662	0	0	1396	1236	15616	-351	107	90	1553	1069	1270	1252
4623	4661	0	0	228	76	16352	-356	14	65	1554	1068	1260	1255
4623	4662	0	0	1508	1192	15404	-352	101	86	1553	1068	1256	1256
4623	4662	0	0	316	204	16316	-353	9	68	1549	1062	1260	1249
4622	4662	0	0	1524	1048	15600	-367	110	81	1555	1069	1261	1251
4622	4662	0	0	272	32	16340	-363	14	80	1552	1070	1261	1248
4623	4662	0	0	1440	1132	15560	-351	112	92	1551	1069	1262	1256
4622	4662	0	0	320	32	16280	-355	14	67	1552	1066	1258	1252
4623	4662	0	0	1468	1140	15464	-365	115	93	1552	1068	1258	1253
4623	4662	0	0	196	64	16400	-356	15	67	1554	1068	1263	1251
4623	4661	0	0	1416	1132	15508	-355	98	93	1551	1068	1258	1250
4623	4662	0	0	256	12	16180	-373	10	65	1553	1069	1263	1256
4622	4662	0	0	1332	1020	15500	-356	104	94	1553	1069	1274	1251
4623	4661	0	0	288	16	16412	-365	26	64	1553	1069	1259	1254
4622	4662	0	0	1300	1052	15632	-354	113	84	1554	1068	1254	1256
4623	4661	0	0	316	56	16188	-371	22	66	1553	1069	1259	1247
4622	4662	0	0	1264	1096	15580	-369	107	88	1554	1069	1261	1254
4623	4662	0	0	424	100	16140	-367	31	64	1553	1068	1263	1249
4623	4662	0	0	1176	1136	15896	-368	111	92	1551	1068	1257	1255
4622	4662	0	0	432	-60	16016	-362	23	74	1553	1069	1262	1249
4623	4662	0	0	1192	1032	15644	-341	102	88	1553	1071	1258	1250
4623	4662	0	0	388	84	16000	-377	4	77	1549	1069	1256	1264
4623	4662	0	0	996	1064	15804	-349	96	86	1553	1069	1261	1256
4622	4662	0	0	524	204	16056	-371	13	71	1553	1067	1258	1251
4622	4662	0	0	888	1024	15712	-357	111	82	1553	1067	1256	1254
4623	4661	0	0	632	80	15844	-361	17	73	1551	1069	1262	1255
4622	4662	0	0	812	1032	15856	-348	107	85	1553	1069	1263	1253
4623	4662	0	0	748	56	15692	-369	16	79	1552	1067	1266	1253
4623	4662	0	0	688	1040	16060	-341	107	80	1555	1069	1262	1252
4622	4662	0	0	764	100	15700	-386	25	68	1553	1068	1262	1249
4623	4662	0	0	572	884	15968	-342	115	83	1552	1068	1256	1254
4622	4662	0	0	864	324	15460	-378	12	72	1552	1067	1263	1250
4623	4662	0	0	400	864	16028	-341	82	81	1560	1068	1262	1254
4623	4662	0	0	884	96	15348	-384	26	85	1553	1068	1256	1251
4622	4662	0	0	88	956	16124	-337	110	86	1552	1069	1257	1253
4622	4662	0	0	1024	260	15216	-384	14	81	1554	1069	1263	1253
4622	4662	0	0	76	748	16260	-334	94	84	1554	1069	1258	1263
4623	4661	0	0	1180	380	15120	-371	24	79	1554	1078	1255	1248
4622	4662	0	0	-64	704	16372	-354	94	81	1555	1068	1260	1249
4623	4661	0	0	1368	416	14916	-384	43	85	1554	1067	1259	1256
4623	4662	0	0	-128	552	16332	-344	72	70	1553	1069	1261	1249
4623	4662	0	0	1384	716	14992	-379	37	84	1555	1068	1260	1250
4623	4662	0	0	-104	336	16508	-349	69	77	1553	1068	1256	1251
4622	4662	0	0	1580	796	15096	-374	72	80	1552	1070	1262	1248
4623	4662	0	0	-112	136	16472	-367	59	73	1553	1068	1260	1253
4622	4662	0	0	1692	1064	15232	-364	72	88	1553	1069	1258	1250
4623	4661	0	0	64	224	16620	-351	33	66	1552	1068	1256	1252
4622	4662	0	0	1792	1028	15244	-363	92	79	1548	1069	1259	1253
4623	4662	0	0	4	20	16368	-351	36	76	1553	1068	1259	1252
4623	4661	0	0	1556	1132	15412	-363	105	86	1553	1068	1259	1249
4622	4662	0	0	308	8	16316	-380	18	77	1554	1068	1258	1252
4623	4662	0	0	1148	1148	15732	-346	111	73	1552	1069	1257	1254
4622	4662	0	0	556	88	16044	-369	9	71	1553	1068	1261	1256
4623	4662	0	0	764	1084	15836	-351	109	86	1554	1069	1261	1245
4623	4661	0	0	688	108	15820	-369	11	71	1552	1066	1255	1249
4622	4662	0	0	424	992	16028	-350	104	80	1553	1067	1259	1250
4623	4662	0	0	276	-52	16440	-358	17	69	1553	1069	1256	1256
4622	4662	0	0	1388	1080	15768	-353	117	94	1553	1069	1263	1249
4622	4662	0	0	452	148	16052	-376	2	60	1553	1069	1257	1249
4622	4662	0	0	908	1140	15844	-336	114	82	1551	1068	1256	1252
4623	4662	0	0	676	76	15724	-393	25	67	1555	1070	1262	1251
4623	4661	0	0	456	968	16072	-338	106	79	1554	1069	1259	1257
4622	4662	0	0	860	200	15336	-376	14	72	1552	1068	1261	1250
4623	4661	0	0	28	916	16248	-335	112	78	1552	1068	1260	1249
4622	4662	0	0	1048	352	15084	-411	33	78	1552	1069	1257	1255
4623	4662	0	0	-128	684	16408	-338	93	79	1554	1068	1257	1251
4623	4662	0	0	1480	456	14976	-369	44	79	1552	1067	1262	1253
4622	4662	0	0	-188	304	16356	-358	69	76	1554	1069	1262	1255
4623	4662	0	0	1800	724	14848	-367	58	76	1552	1067	1257	1251
4622	4662	0	0	-188	188	16544	-353	47	81	1554	1071	1260	1256
4622	4662	0	0	1776	1072	15288	-377	89	91	1554	1069	1262	1255
4622	4662	0	0	100	88	16460	-365	23	74	1554	1066	1259	1251
4622	4661	0	0	1508	1152	15676	-356	98	84	1551	1070	1263	1256
4623	4661	0	0	452	8	16004	-379	16	67	1553	1069	1255	1254
4622	4662	0	0	1000	1112	15792	-349	112	83	1550	1068	1266	1253
4623	4661	0	0	588	120	15788	-387	15	69	1553	1069	1265	1253
4622	4662	0	0	460	936	15920	-357	108	79	1552	1067	1255	1251
4623	4661	0	0	800	260	15416	-376	23	70	1551	1069	1255	1253
4623	4662	0	0	28	856	16324	-340	97	76	1554	1069	1262	1256
4622	4662	0	0	1204	372	14844	-385	34	86	1553	1068	1259	1257
4623	4662	0	0	-188	532	16492	-350	92	79	1554	1068	1256	1250
4622	4662	0	0	1644	736	14968	-382	51	89	1552	1068	1257	1257
4623	4661	0	0	-260	168	16660	-352	47	63	1556	1069	1259	1256
4622	4662	0	0	1740	1096	15336	-350	89	78	1554	1069	1258	1249
4623	4661	0	0	-12	140	16544	-376	34	77	1553	1067	1253	1254
4623	4661	0	0	1556	1104	15520	-362	104	75	1552	1074	1255	1256
4622	4662	0	0	316	76	16232	-373	25	78	1554	1070	1259	1255
4623	4662	0	0	984	996	15916	-354	111	99	1555	1067	1263	1252
4622	4662	0	0	756	144	15688	-377	17	75	1555	1071	1259	1250
4622	4661	0	0	332	940	16180	-338	110	79	1553	1069	1260	1250
4623	4662	0	0	884	220	15204	-385	22	78	1552	1068	1260	1254
4622	4662	0	0	-272	664	16400	-332	87	81	1560	1069	1257	1255
4623	4662	0	0	1608	688	14764	-370	43	76	1553	1061	1262	1253
4622	4662	0	0	-240	200	16532	-364	68	83	1552	1068	1259	1251
4622	4661	0	0	1900	1016	15248	-356	85	74	1548	1067	1258	1253
4622	4662	0	0	80	104	16488	-352	35	68	1553	1070	1259	1256
4623	4661	0	0	1680	1148	15468	-354	98	86	1553	1068	1261	1249
4623	4661	0	0	236	176	16200	-384	26	74	1554	1068	1263	1251
4622	4662	0	0	960	832	15728	-338	107	85	1553	1066	1256	1252
4623	4662	0	0	608	184	15684	-380	13	71	1553	1068	1255	1256
4622	4662	0	0	280	824	16236	-340	104	87	1554	1068	1256	1254
4623	4662	0	0	1212	208	15164	-374	28	75	1554	1067	1260	1252
4623	4662	0	0	-296	624	16488	-346	76	83	1554	1067	1257	1249
4622	4662	0	0	1880	908	14944	-379	54	85	1552	1069	1272	1250
4623	4662	0	0	-120	104	16444	-343	55	71	1553	1070	1262	1256
4622	4662	0	0	1828	1088	15260	-369	90	95	1555	1069	1262	1250
4622	4661	0	0	152	-32	16292	-369	30	78	1554	1069	1263	1250
4623	4662	0	0	1216	1132	15548	-343	104	89	1552	1069	1257	1255
4623	4662	0	0	468	184	15920	-371	11	63	1554	1068	1261	1255
4623	4662	0	0	556	892	15968	-338	113	85	1553	1067	1263	1253
4622	4662	0	0	956	372	15140	-369	16	79	1552	1069	1261	1249
4622	4662	0	0	-96	680	16328	-350	92	70	1552	1069	1261	1249
4622	4662	0	0	1640	604	14896	-392	41	85	1554	1067	1255	1250
4623	4662	0	0	-280	152	16580	-334	71	63	1547	1068	1255	1255
4623	4662	0	0	1768	1056	15172	-367	67	78	1552	1068	1262	1251
4622	4662	0	0	60	8	16512	-371	35	76	1551	1067	1257	1255
4623	4662	0	0	1392	1136	15652	-357	101	85	1550	1069	1257	1248
4622	4662	0	0	468	180	15972	-372	16	77	1552	1068	1256	1253
4622	4662	0	0	704	964	15812	-335	105	74	1551	1069	1255	1254
4622	4662	0	0	900	244	15140	-379	12	74	1552	1070	1263	1252
4623	4662	0	0	-36	720	16380	-350	104	79	1551	1066	1259	1251
4623	4662	0	0	1624	616	14816	-365	48	84	1553	1067	1257	1250
4622	4662	0	0	-368	228	16552	-353	60	84	1553	1068	1256	1251
4623	4662	0	0	1808	1104	15164	-368	83	76	1548	1067	1259	1254
4622	4662	0	0	144	136	16400	-369	29	63	1555	1069	1262	1253
4622	4662	0	0	1904	796	14976	-365	79	66	1551	1069	1259	1251
4623	4662	0	0	-180	24	16612	-358	45	76	1548	1068	1256	1249
4622	4662	0	0	1700	1180	15340	-354	92	87	1552	1068	1255	1252
4623	4662	0	0	304	100	16208	-366	10	72	1552	1069	1261	1256
4623	4662	0	0	888	1028	15776	-349	124	78	1553	1069	1262	1253
4623	4662	0	0	676	164	15476	-369	16	75	1553	1068	1262	1252
4622	4662	0	0	40	764	16328	-356	88	87	1554	1067	1257	1246
4622	4662	0	0	1544	548	14908	-379	42	77	1553	1069	1258	1251
4622	4662	0	0	-284	380	16528	-360	64	69	1552	1070	1259	1254
4622	4662	0	0	1852	1060	15176	-356	83	81	1553	1069	1262	1250
4623	4662	0	0	188	128	16408	-368	37	72	1552	1068	1262	1252
4622	4662	0	0	1208	1108	15556	-356	109	87	1552	1068	1258	1250
4622	4662	0	0	640	188	15724	-362	12	70	1553	1069	1258	1254
4622	4662	0	0	276	1008	16136	-360	111	79	1548	1067	1260	1253
4622	4662	0	0	1416	508	14940	-396	24	71	1554	1069	1263	1253
4623	4662	0	0	-392	344	16500	-342	68	73	1553	1068	1261	1252
4622	4662	0	0	1956	1052	15048	-360	75	75	1548	1068	1256	1251
4622	4662	0	0	84	-76	16380	-367	30	74	1553	1067	1256	1250
4622	4662	0	0	1284	1004	15740	-343	120	89	1552	1068	1258	1256
4622	4662	0	0	484	144	15884	-382	-6	76	1553	1067	1257	1256
4622	4662	0	0	224	804	16060	-359	120	81	1553	1066	1261	1252
4622	4662	0	0	1300	300	14996	-365	41	74	1552	1069	1256	1251
4623	4662	0	0	-368	332	16668	-352	54	72	1551	1068	1258	1252
4622	4662	0	0	1976	1144	15024	-361	77	87	1555	1069	1260	1254
4622	4662	0	0	68	60	16188	-370	40	64	1553	1067	1255	1249
4622	4662	0	0	1152	1156	15660	-364	111	85	1553	1067	1258	1250
4622	4662	0	0	632	84	15452	-377	-2	74	1552	1067	1255	1252
4622	4662	0	0	80	828	16128	-333	104	83	1552	1069	1257	1255
4623	4662	0	0	1580	428	14912	-393	54	84	1553	1069	1263	1254
