4623	4662	0	0	88	-228	16332	-387	3	69	1979	1067	1255	1250
4623	4663	0	0	280	1232	15628	-346	131	85	1982	1068	1260	1256
4623	4663	0	0	2072	452	14776	-340	46	77	1981	1066	1254	1249
4623	4663	0	0	124	-180	16344	-405	16	84	1981	1067	1260	1248
4623	4663	0	0	-348	1352	16140	-343	104	80	1980	1068	1256	1254
4624	4663	0	0	2060	1332	14972	-344	85	79	1980	1070	1254	1246
4624	4662	0	0	592	-196	15852	-404	-7	66	1982	1069	1259	1250
4624	4664	0	0	-484	616	16572	-349	86	67	1980	1069	1261	1248
4624	4664	0	0	1044	1452	15560	-330	116	85	1979	1068	1255	1253
4624	4664	0	0	1552	172	15264	-402	6	72	1982	1069	1263	1249
4624	4665	0	0	-224	-272	16468	-372	51	71	1983	1070	1262	1254
4624	4664	0	0	76	1476	15776	-324	131	86	1981	1073	1261	1255
4624	4664	0	0	2180	776	14816	-378	52	79	1981	1063	1266	1255
4624	4665	0	0	296	-276	16160	-385	16	68	1975	1069	1258	1256
4624	4665	0	0	-492	1152	16160	-334	97	81	1980	1069	1255	1254
4624	4664	0	0	1840	1492	15248	-348	87	85	1982	1070	1261	1250
4624	4665	0	0	768	-60	15516	-399	-7	75	1979	1068	1257	1252
4624	4665	0	0	-548	252	16524	-362	64	74	1979	1069	1255	1249
4624	4665	0	0	776	1396	15740	-331	132	84	1981	1069	1260	1250
4624	4665	0	0	1876	332	14928	-396	12	72	1980	1066	1260	1252
4624	4665	0	0	-124	-252	16556	-360	29	70	1981	1064	1258	1250
4624	4665	0	0	-120	1488	15876	-331	138	93	1983	1070	1261	1254
4624	4665	0	0	2264	924	14912	-391	60	79	1981	1069	1262	1257
4624	4665	0	0	336	-188	16032	-392	-5	79	1979	1069	1257	1255
4624	4665	0	0	-600	996	16436	-333	87	80	1979	1069	1253	1253
4624	4666	0	0	1684	1392	15292	-349	96	95	1979	1067	1257	1250
4624	4666	0	0	940	-104	15528	-389	-8	68	1981	1068	1258	1249
4624	4665	0	0	-372	152	16632	-354	64	73	1981	1070	1259	1256
4624	4666	0	0	512	1396	15668	-332	129	77	1981	1069	1262	1249
4624	4665	0	0	2000	420	14920	-382	25	72	1983	1070	1261	1252
4624	4665	0	0	108	-352	16268	-371	40	78	1982	1069	1262	1253
4624	4665	0	0	-260	1456	15948	-334	121	87	1979	1071	1263	1252
4624	4665	0	0	2120	1224	14976	-372	81	85	1981	1069	1262	1250
4624	4665	0	0	524	-168	16080	-386	-6	73	1981	1069	1258	1257
4625	4665	0	0	-620	792	16396	-336	75	76	1980	1070	1258	1253
4624	4665	0	0	1452	1400	15492	-347	100	92	1980	1067	1250	1255
4624	4665	0	0	1100	-104	15248	-402	-8	68	1978	1068	1258	1251
4624	4665	0	0	-396	-32	16556	-358	63	79	1980	1065	1260	1253
4624	4665	0	0	540	1404	15852	-333	120	70	1977	1067	1260	1249
4624	4665	0	0	1988	448	15000	-389	39	68	1982	1070	1259	1254
4624	4665	0	0	76	-420	16304	-367	24	69	1982	1071	1265	1252
4624	4665	0	0	-288	1296	16076	-338	121	90	1983	1070	1263	1255
