4622	4662	0	0	2548	608	15248	-368	2	69	1695	1068	1260	1250
4623	4662	0	0	2872	644	14884	-337	19	80	1697	1070	1260	1254
4623	4662	0	0	2676	960	15092	-352	73	80	1694	1066	1256	1252
4623	4662	0	0	2456	1048	15112	-362	83	80	1691	1081	1262	1253
4623	4662	0	0	2024	1136	15228	-353	110	83	1689	1068	1256	1252
4623	4663	0	0	1460	1092	15560	-332	98	90	1703	1068	1258	1266
4623	4662	0	0	1152	1116	15548	-337	104	92	1693	1069	1256	1254
4622	4663	0	0	660	984	15552	-316	140	88	1695	1069	1261	1250
4623	4662	0	0	424	1172	15696	-345	136	91	1695	1065	1257	1256
4623	4662	0	0	72	1052	15632	-347	124	91	1693	1069	1258	1249
4622	4662	0	0	-264	1004	15984	-339	128	90	1692	1070	1261	1251
4623	4662	0	0	-412	996	16224	-349	129	77	1694	1065	1260	1249
4623	4662	0	0	-708	704	16300	-338	105	76	1694	1068	1259	1252
4623	4662	0	0	-920	500	16568	-344	102	73	1694	1067	1259	1248
4623	4662	0	0	-956	384	16732	-358	80	75	1692	1069	1261	1254
4623	4662	0	0	-968	292	16488	-371	57	64	1694	1070	1255	1250
4623	4662	0	0	-1036	264	16392	-383	43	59	1693	1069	1262	1254
4623	4662	0	0	-548	124	16428	-380	27	71	1696	1069	1261	1250
4623	4662	0	0	-232	68	16092	-381	-4	63	1696	1068	1260	1255
4622	4662	0	0	184	-20	15996	-388	-16	57	1694	1068	1256	1248
4623	4662	0	0	792	-44	15696	-401	-15	75	1695	1071	1263	1253
4623	4662	0	0	1384	204	15620	-396	-19	57	1693	1068	1257	1252
4623	4662	0	0	1988	252	15256	-385	-6	70	1692	1069	1256	1249
4623	4662	0	0	2400	352	15240	-380	0	75	1694	1069	1257	1254
4623	4662	0	0	2708	512	15152	-383	32	82	1694	1079	1260	1248
4623	4662	0	0	2744	788	15036	-375	43	77	1694	1068	1257	1256
4623	4662	0	0	2640	864	15136	-357	63	81	1692	1067	1259	1251
4623	4662	0	0	2332	996	15104	-354	74	83	1695	1068	1259	1255
