4635	4675	0	0	1152	244	15916	-394	100	93	1278	1058	1523	1517
4635	4675	0	0	1296	420	16100	-348	28	100	1281	1057	1523	1518
4635	4675	0	0	100	760	15552	-365	-4	88	1278	1061	1520	1519
4635	4675	0	0	-136	680	15464	-369	83	93	1277	1063	1528	1515
4635	4675	0	0	800	380	15548	-369	120	86	1271	1062	1527	1516
4635	4675	0	0	1516	164	16052	-394	82	94	1276	1060	1526	1519
4635	4675	0	0	992	500	16092	-362	-3	80	1274	1055	1526	1519
4635	4675	0	0	28	940	15580	-364	30	98	1274	1056	1523	1521
4635	4675	0	0	36	556	15488	-389	98	100	1281	1060	1523	1515
4635	4675	0	0	1148	136	15756	-377	126	97	1280	1062	1519	1514
4635	4675	0	0	1544	304	16068	-378	61	95	1278	1056	1523	1517
4635	4675	0	0	748	800	15868	-364	1	85	1272	1061	1528	1521
4635	4675	0	0	-216	836	15408	-376	39	90	1270	1057	1529	1518
4635	4675	0	0	472	476	15404	-388	118	98	1274	1056	1526	1521
4635	4675	0	0	1540	204	15812	-379	96	101	1277	1059	1523	1519
4635	4675	0	0	1412	440	16040	-371	21	92	1279	1061	1523	1515
4635	4675	0	0	220	900	15616	-371	9	101	1273	1064	1526	1517
4635	4675	0	0	-120	884	15396	-388	91	108	1274	1056	1531	1521
4635	4675	0	0	852	208	15628	-381	129	93	1273	1056	1528	1520
4635	4675	0	0	1576	236	15864	-381	74	96	1273	1056	1524	1522
4635	4675	0	0	968	704	15916	-365	4	93	1281	1055	1524	1517
4635	4675	0	0	-128	960	15552	-366	31	93	1275	1064	1523	1517
4635	4675	0	0	120	684	15588	-377	116	95	1281	1059	1525	1517
4635	4675	0	0	1236	204	15764	-386	119	97	1272	1062	1530	1520
4635	4675	0	0	1432	232	16160	-385	43	98	1271	1062	1525	1521
4635	4675	0	0	580	800	15820	-365	3	88	1277	1056	1524	1519
4635	4675	0	0	-160	920	15552	-367	52	97	1277	1059	1523	1521
4635	4675	0	0	472	396	15536	-382	130	99	1276	1063	1520	1517
4635	4675	0	0	1524	-32	15808	-375	87	96	1273	1064	1528	1515
4635	4675	0	0	1356	448	15992	-370	10	81	1278	1055	1519	1520
4635	4675	0	0	204	912	15624	-368	12	84	1273	1060	1528	1522
4635	4675	0	0	-108	808	15400	-379	93	97	1273	1063	1526	1518
4635	4675	0	0	812	268	15652	-383	133	94	1281	1060	1523	1518
4635	4675	0	0	1620	148	16112	-371	84	84	1280	1064	1525	1519
4635	4675	0	0	1016	652	15984	-369	3	94	1276	1061	1527	1519
4635	4675	0	0	-188	900	15632	-371	27	86	1267	1062	1529	1519
4635	4675	0	0	172	660	15400	-375	122	96	1271	1061	1527	1521
4635	4675	0	0	1164	80	15740	-381	113	88	1279	1056	1526	1517
4635	4675	0	0	1472	296	16136	-389	42	89	1276	1062	1523	1518
4635	4675	0	0	552	772	15828	-372	5	86	1278	1056	1522	1519
4635	4675	0	0	-160	872	15444	-372	59	104	1271	1064	1528	1515
4635	4675	0	0	532	312	15612	-377	120	98	1273	1062	1529	1520
4635	4675	0	0	1472	-4	15980	-378	83	93	1276	1053	1526	1523
4635	4675	0	0	1216	480	16308	-376	7	95	1276	1058	1524	1520
4635	4675	0	0	24	956	15644	-369	27	86	1277	1063	1527	1516
4635	4675	0	0	0	756	15464	-372	102	95	1275	1065	1527	1516
4635	4675	0	0	948	184	15604	-386	124	99	1280	1056	1520	1522
4635	4675	0	0	1576	252	15968	-373	52	92	1275	1056	1529	1521
4635	4675	0	0	740	600	15964	-367	9	91	1275	1058	1523	1521
4635	4675	0	0	-248	988	15436	-360	40	99	1280	1060	1520	1516
