4637	4678	0	0	40	924	15716	-358	10	101	1276	1060	1440	1417
4637	4678	0	0	488	396	15468	-374	129	97	1280	1058	1428	1414
4637	4678	0	0	1380	212	15856	-390	79	91	1274	1060	1433	1416
4637	4677	0	0	1184	472	16152	-364	12	93	1276	1056	1431	1420
4637	4678	0	0	128	956	15656	-360	57	91	1279	1062	1428	1415
4637	4678	0	0	-160	640	15388	-381	103	89	1273	1062	1432	1416
4637	4677	0	0	1020	180	15656	-381	96	93	1278	1061	1429	1416
4637	4678	0	0	1552	340	16132	-382	57	87	1279	1063	1427	1414
4637	4677	0	0	560	768	16004	-358	13	94	1273	1064	1432	1417
4637	4678	0	0	-196	952	15524	-373	60	104	1273	1056	1427	1419
4637	4678	0	0	636	392	15556	-385	119	94	1280	1059	1426	1414
4637	4677	0	0	1396	144	15844	-379	96	108	1276	1064	1429	1413
4637	4677	0	0	916	548	15952	-348	0	84	1273	1058	1428	1420
4637	4678	0	0	48	952	15584	-376	23	87	1282	1064	1427	1415
4637	4677	0	0	200	668	15448	-388	116	94	1269	1056	1434	1417
4637	4678	0	0	1144	4	15712	-387	103	101	1277	1054	1427	1417
4637	4677	0	0	1484	316	15972	-363	33	98	1278	1061	1431	1415
4637	4677	0	0	288	912	15796	-357	16	91	1272	1062	1431	1420
4637	4677	0	0	-60	772	15564	-372	76	107	1274	1061	1430	1413
4637	4678	0	0	912	296	15480	-394	125	100	1278	1062	1433	1413
4637	4678	0	0	1460	128	16036	-375	62	92	1270	1060	1431	1419
4637	4677	0	0	760	680	15972	-357	10	97	1279	1060	1428	1414
4637	4678	0	0	-192	1024	15492	-368	40	94	1274	1064	1428	1414
4637	4677	0	0	512	496	15476	-380	109	88	1275	1058	1430	1418
4637	4677	0	0	1420	-16	15896	-380	82	85	1280	1056	1427	1416
4637	4677	0	0	1056	536	16044	-358	14	93	1272	1064	1430	1416
4637	4678	0	0	-216	908	15520	-369	32	87	1273	1055	1428	1420
4637	4677	0	0	308	620	15336	-386	103	92	1280	1058	1426	1413
4637	4678	0	0	1304	328	15792	-381	104	96	1280	1063	1429	1416
4637	4678	0	0	1380	292	16236	-374	34	101	1275	1055	1428	1418
4637	4678	0	0	252	880	15756	-361	15	102	1279	1060	1427	1417
4637	4678	0	0	-12	856	15644	-379	77	92	1272	1057	1434	1418
4637	4677	0	0	940	328	15520	-382	119	93	1280	1055	1431	1419
4637	4678	0	0	1428	300	16060	-376	64	93	1278	1062	1431	1414
4637	4678	0	0	624	712	15844	-359	9	90	1271	1061	1431	1420
4637	4677	0	0	-140	996	15504	-371	56	100	1273	1064	1430	1413
4637	4677	0	0	624	424	15392	-403	119	89	1275	1064	1433	1414
4637	4678	0	0	1496	72	15956	-381	88	88	1273	1057	1433	1421
4637	4677	0	0	964	540	16036	-360	17	88	1281	1064	1428	1416
4637	4677	0	0	-100	868	15404	-365	34	88	1273	1065	1429	1417
4637	4678	0	0	288	612	15516	-386	107	97	1275	1056	1436	1414
4637	4677	0	0	1308	176	15828	-390	102	92	1280	1058	1429	1414
4637	4677	0	0	1348	280	16024	-373	28	87	1270	1063	1434	1416
4637	4678	0	0	64	876	15652	-367	21	92	1278	1058	1427	1419
4637	4677	0	0	-72	756	15448	-372	89	93	1279	1066	1428	1415
4637	4677	0	0	1056	140	15600	-394	115	84	1273	1059	1431	1418
4637	4678	0	0	1524	228	16124	-372	43	100	1279	1055	1429	1418
4637	4678	0	0	516	728	15844	-366	14	95	1282	1058	1432	1418
4637	4678	0	0	-176	916	15468	-372	63	102	1272	1060	1431	1420
4637	4678	0	0	748	424	15532	-395	121	94	1279	1057	1428	1415
4637	4678	0	0	1576	116	15976	-387	74	92	1275	1063	1433	1416
4637	4678	0	0	856	688	16056	-360	16	87	1273	1057	1433	1419
4637	4678	0	0	-36	924	15604	-373	46	91	1272	1062	1433	1415
4637	4677	0	0	304	484	15428	-389	108	92	1274	1063	1433	1417
4637	4677	0	0	1436	68	15796	-374	95	96	1277	1056	1432	1418
4637	4677	0	0	1188	328	16176	-359	32	92	1280	1065	1429	1413
4637	4678	0	0	12	796	15760	-368	29	96	1270	1062	1433	1419
4637	4678	0	0	-40	612	15548	-386	90	94	1274	1056	1434	1418
4637	4678	0	0	1092	44	15688	-381	109	92	1276	1062	1428	1415
4637	4678	0	0	1560	256	15992	-362	51	96	1271	1057	1435	1419
4637	4678	0	0	416	840	15796	-350	14	91	1281	1063	1428	1417
4637	4678	0	0	-268	880	15324	-372	76	95	1274	1064	1432	1415
4637	4678	0	0	756	404	15424	-385	112	107	1274	1053	1428	1421
4637	4677	0	0	1492	152	15832	-377	78	99	1280	1061	1427	1413
4637	4678	0	0	900	540	16036	-363	26	95	1281	1056	1428	1421
4637	4677	0	0	-92	944	15320	-360	36	93	1278	1052	1429	1418
4637	4677	0	0	272	540	15440	-390	94	91	1276	1063	1430	1414
4637	4678	0	0	1264	68	15696	-379	101	104	1272	1059	1430	1421
4637	4678	0	0	1436	316	16060	-378	29	100	1280	1058	1428	1413
4637	4677	0	0	292	664	15736	-365	19	92	1275	1064	1429	1415
4637	4678	0	0	-160	780	15416	-376	78	98	1275	1054	1427	1420
4637	4678	0	0	692	260	15556	-397	118	104	1272	1061	1427	1417
4637	4678	0	0	1500	100	16028	-378	56	90	1271	1061	1434	1419
4637	4677	0	0	884	644	15872	-378	19	95	1279	1057	1428	1416
4637	4677	0	0	-84	868	15588	-377	52	90	1276	1060	1431	1417
4637	4678	0	0	252	480	15536	-387	105	99	1274	1057	1433	1420
4637	4677	0	0	1432	112	15800	-374	96	96	1276	1059	1429	1417
4637	4677	0	0	1396	396	16212	-370	39	83	1272	1063	1434	1421
4637	4678	0	0	348	788	15904	-357	23	94	1278	1056	1431	1421
4637	4677	0	0	-96	760	15528	-387	81	93	1277	1063	1431	1414
4637	4678	0	0	732	312	15584	-384	112	99	1272	1057	1433	1419
4637	4677	0	0	1460	192	16116	-365	84	97	1276	1062	1432	1414
4637	4678	0	0	1000	460	15908	-368	14	99	1272	1063	1432	1417
4637	4677	0	0	-216	808	15364	-360	48	89	1277	1055	1430	1421
4637	4677	0	0	256	496	15532	-390	90	100	1277	1061	1430	1414
4637	4678	0	0	1224	128	15800	-390	99	100	1272	1057	1432	1417
4637	4678	0	0	1368	268	16004	-366	39	90	1271	1056	1430	1420
4637	4678	0	0	420	748	15816	-375	13	101	1273	1061	1442	1416
4637	4677	0	0	-236	868	15444	-375	70	99	1277	1055	1429	1420
4637	4678	0	0	648	356	15584	-382	126	91	1278	1061	1430	1415
4637	4678	0	0	1476	124	16056	-385	79	92	1271	1059	1433	1410
4637	4677	0	0	932	540	15968	-364	28	85	1280	1062	1426	1415
4637	4678	0	0	-16	880	15660	-376	35	95	1267	1064	1433	1418
4637	4677	0	0	64	628	15604	-367	99	98	1274	1063	1429	1414
4637	4677	0	0	1124	200	15652	-386	106	99	1276	1063	1427	1415
4637	4678	0	0	1576	380	16356	-382	46	93	1273	1057	1433	1417
4637	4678	0	0	552	760	15756	-369	15	90	1280	1062	1425	1417
4637	4677	0	0	-144	844	15388	-383	59	95	1271	1062	1433	1417
