4632	4669	0	0	536	972	15340	-387	66	59	1697	1375	1263	1246
4631	4669	0	0	368	1452	15008	-369	60	81	1697	1375	1263	1250
4632	4669	0	0	404	580	15500	-361	78	115	1697	1374	1263	1250
4632	4669	0	0	540	-500	16164	-353	80	131	1698	1374	1262	1249
4632	4669	0	0	460	-172	16364	-390	78	87	1698	1374	1264	1250
4632	4669	0	0	604	1000	15244	-405	58	46	1698	1374	1263	1248
4630	4669	0	0	300	1644	14920	-381	43	67	1697	1374	1259	1249
4632	4669	0	0	416	968	15400	-343	84	115	1698	1375	1260	1248
4631	4669	0	0	568	-188	15936	-351	82	131	1698	1374	1264	1247
4632	4669	0	0	356	-352	16440	-389	56	94	1697	1375	1258	1249
4632	4668	0	0	552	700	15448	-403	62	58	1697	1375	1263	1244
4632	4669	0	0	300	1408	14900	-391	55	60	1699	1375	1261	1250
4632	4669	0	0	396	1076	15364	-362	78	99	1697	1375	1263	1247
4631	4668	0	0	424	-24	15952	-357	83	129	1698	1373	1264	1246
4632	4669	0	0	480	-512	16564	-372	75	105	1697	1373	1264	1247
4631	4669	0	0	552	404	15848	-410	54	57	1699	1372	1262	1250
4631	4669	0	0	412	1504	14940	-399	60	62	1697	1373	1265	1247
4631	4669	0	0	324	1268	15172	-349	81	101	1694	1373	1264	1250
4632	4669	0	0	236	204	15688	-346	88	139	1699	1374	1264	1248
4632	4669	0	0	464	-512	16476	-370	82	115	1698	1372	1262	1250
4631	4669	0	0	564	140	15988	-402	63	63	1697	1373	1263	1249
4632	4669	0	0	568	1392	14896	-401	48	54	1698	1371	1263	1250
4631	4669	0	0	336	1464	14904	-365	56	77	1698	1373	1262	1247
4632	4669	0	0	524	376	15644	-340	80	126	1697	1373	1261	1257
4632	4669	0	0	544	-472	16228	-361	89	126	1697	1370	1264	1247
4632	4669	0	0	588	-36	16240	-399	65	68	1699	1374	1263	1249
4632	4669	0	0	596	1164	15052	-410	56	46	1698	1373	1263	1250
4631	4669	0	0	236	1552	15132	-359	56	86	1698	1373	1265	1251
4632	4669	0	0	432	616	15604	-345	78	123	1697	1374	1259	1246
4631	4669	0	0	484	-476	16228	-368	83	123	1696	1373	1265	1251
4632	4669	0	0	432	-104	16292	-405	78	73	1697	1373	1264	1248
4632	4669	0	0	472	1084	15156	-410	60	58	1699	1373	1263	1250
4631	4669	0	0	256	1624	14968	-364	51	69	1697	1374	1264	1247
4632	4669	0	0	392	796	15428	-340	80	111	1698	1372	1262	1249
4632	4669	0	0	564	-396	16104	-359	81	139	1697	1375	1262	1246
4632	4669	0	0	448	-260	16612	-387	69	93	1698	1374	1264	1247
4632	4669	0	0	628	968	15148	-409	58	45	1699	1370	1262	1258
4632	4669	0	0	424	1580	14896	-378	48	59	1695	1374	1264	1248
4632	4669	0	0	360	1024	15404	-357	81	118	1698	1372	1263	1247
4632	4669	0	0	568	-220	16096	-365	81	130	1694	1371	1263	1249
4631	4669	0	0	372	-440	16596	-390	66	98	1698	1373	1263	1248
4632	4669	0	0	560	740	15432	-409	61	48	1698	1372	1264	1249
4632	4669	0	0	200	1672	14748	-378	53	75	1696	1373	1262	1248
4631	4669	0	0	372	1040	15432	-364	71	105	1697	1373	1262	1248
4632	4669	0	0	472	-152	16088	-356	85	135	1698	1372	1262	1247
4632	4669	0	0	560	-196	16080	-356	86	133	1696	1373	1263	1250
4632	4669	0	0	512	-376	16460	-386	62	103	1698	1371	1261	1246
4632	4669	0	0	572	764	15392	-406	59	57	1697	1374	1261	1250
4632	4669	0	0	332	1528	14876	-389	53	59	1697	1373	1263	1248
4632	4669	0	0	432	1116	15172	-362	66	117	1697	1372	1261	1248
4631	4669	0	0	440	-116	15800	-367	67	129	1697	1375	1260	1247
4632	4669	0	0	400	-428	16600	-373	82	100	1697	1372	1265	1250
4631	4669	0	0	616	528	15608	-417	59	51	1698	1374	1263	1247
4632	4669	0	0	336	1564	14908	-375	50	58	1698	1372	1260	1250
4632	4669	0	0	420	1100	15232	-340	72	102	1697	1375	1262	1248
4632	4669	0	0	520	-4	15928	-358	78	122	1697	1374	1261	1249
4632	4669	0	0	496	-440	16472	-401	61	108	1697	1374	1262	1248
4632	4669	0	0	544	512	15736	-386	62	66	1697	1372	1262	1244
4632	4669	0	0	284	1624	14868	-390	42	57	1695	1372	1264	1248
4632	4669	0	0	392	-368	16576	-391	81	102	1696	1369	1263	1249
4632	4669	0	0	428	-452	16488	-391	76	111	1692	1371	1263	1248
4631	4669	0	0	564	448	15864	-408	49	62	1697	1373	1262	1253
4632	4669	0	0	460	1600	14884	-378	34	51	1697	1372	1262	1247
4632	4669	0	0	340	1264	15164	-368	72	90	1694	1372	1262	1249
4632	4669	0	0	372	56	15848	-359	81	127	1698	1372	1262	1247
4632	4669	0	0	400	-536	16592	-379	85	114	1698	1372	1262	1247
4632	4669	0	0	580	484	15712	-413	58	68	1708	1373	1262	1247
4632	4669	0	0	532	1544	14872	-399	52	51	1696	1367	1263	1249
4632	4669	0	0	516	1220	15136	-357	74	92	1697	1372	1263	1245
4632	4669	0	0	480	24	15888	-360	77	136	1696	1371	1263	1250
4632	4669	0	0	436	-636	16512	-380	75	110	1696	1372	1262	1247
4632	4669	0	0	600	636	15704	-406	55	60	1697	1371	1258	1250
4632	4669	0	0	528	1620	14952	-383	55	59	1698	1371	1264	1249
4632	4669	0	0	428	1192	15212	-363	73	105	1697	1373	1261	1250
4632	4669	0	0	336	-12	15936	-356	69	131	1697	1373	1259	1247
4632	4669	0	0	392	-536	16532	-370	82	104	1697	1372	1261	1249
4632	4669	0	0	548	432	15800	-411	52	53	1697	1372	1264	1247
4632	4669	0	0	312	1588	14892	-379	61	44	1696	1375	1263	1249
4632	4669	0	0	460	1264	15168	-351	73	103	1695	1371	1263	1245
4632	4669	0	0	492	16	15796	-361	77	134	1697	1372	1261	1244
4632	4669	0	0	436	-468	16628	-374	80	107	1697	1373	1262	1245
4632	4669	0	0	380	420	15744	-395	64	74	1697	1374	1262	1247
4632	4669	0	0	424	1552	14872	-392	47	58	1698	1373	1262	1250
4632	4669	0	0	412	1244	14944	-354	70	89	1697	1374	1264	1247
4632	4669	0	0	388	140	15864	-357	79	129	1705	1374	1263	1248
4632	4669	0	0	564	-576	16416	-387	78	115	1693	1373	1264	1247
4632	4669	0	0	480	212	15916	-393	59	64	1699	1372	1262	1249
4631	4669	0	0	508	1520	14940	-389	58	57	1696	1373	1267	1246
4632	4669	0	0	420	1516	15200	-371	55	89	1697	1374	1263	1250
4632	4669	0	0	456	312	15704	-351	82	127	1696	1370	1261	1247
4632	4669	0	0	560	-496	16600	-357	86	117	1698	1374	1261	1246
4632	4669	0	0	476	164	16024	-397	59	71	1698	1375	1262	1246
4632	4669	0	0	564	1496	15036	-409	52	54	1708	1371	1263	1249
4632	4669	0	0	328	1336	14996	-372	71	72	1697	1373	1264	1249
4631	4669	0	0	424	264	15612	-358	83	125	1698	1374	1262	1248
4632	4669	0	0	436	-516	16332	-354	85	125	1698	1374	1263	1249
4632	4669	0	0	400	144	16072	-396	60	76	1697	1373	1261	1248
4632	4669	0	0	528	1400	14980	-408	54	56	1697	1374	1262	1250
4632	4669	0	0	268	1496	14948	-367	68	88	1698	1374	1262	1249
4632	4669	0	0	444	592	15640	-344	88	125	1699	1376	1260	1252
4632	4669	0	0	500	-556	16344	-359	91	124	1693	1374	1262	1244
4632	4669	0	0	388	-76	16388	-382	68	89	1698	1374	1266	1248
4632	4669	0	0	512	1188	15236	-413	59	56	1697	1374	1270	1246
4632	4669	0	0	344	1572	15024	-378	52	72	1697	1372	1263	1250
4632	4669	0	0	460	620	15484	-344	76	128	1696	1383	1265	1248
4632	4669	0	0	452	-308	16208	-350	77	130	1697	1374	1262	1248
4631	4669	0	0	228	-188	16396	-403	59	84	1698	1374	1264	1248
4632	4669	0	0	580	940	15356	-401	55	61	1694	1374	1262	1250
4632	4669	0	0	296	1540	14960	-382	64	64	1697	1375	1263	1250
4632	4669	0	0	408	788	15320	-361	77	122	1697	1374	1262	1249
4632	4669	0	0	580	-304	16152	-354	80	138	1698	1374	1264	1250
4632	4669	0	0	444	-312	16532	-380	67	100	1698	1369	1262	1249
4632	4669	0	0	268	-444	16532	-391	67	94	1697	1373	1262	1250
4632	4670	0	0	584	876	15372	-407	66	55	1698	1374	1263	1251
4632	4669	0	0	372	1628	14920	-389	58	57	1698	1369	1262	1249
4632	4669	0	0	472	1036	15424	-350	73	106	1697	1375	1261	1248
4632	4669	0	0	512	-156	15848	-352	82	126	1697	1373	1262	1249
