4630	4665	0	0	740	-396	15908	-369	69	114	1525	1223	1263	1249
4630	4666	0	0	512	20	16132	-367	31	95	1525	1228	1263	1248
4630	4666	0	0	52	1292	15460	-374	59	59	1523	1226	1263	1249
4630	4666	0	0	232	1768	15160	-373	88	84	1523	1226	1263	1249
4630	4665	0	0	856	232	15280	-357	85	111	1525	1228	1262	1249
4630	4666	0	0	864	-528	15828	-350	52	123	1521	1228	1263	1247
4630	4665	0	0	344	96	16312	-397	26	75	1524	1224	1262	1248
4630	4665	0	0	64	1408	15444	-420	51	59	1525	1227	1260	1250
4630	4666	0	0	180	1620	15132	-373	96	63	1522	1226	1261	1248
4630	4665	0	0	868	292	15244	-340	95	116	1524	1223	1261	1249
4630	4665	0	0	908	-632	15728	-366	63	130	1523	1226	1262	1247
4630	4666	0	0	260	12	16332	-381	36	79	1524	1227	1262	1246
4630	4665	0	0	100	1300	15500	-394	61	61	1524	1226	1262	1249
4630	4666	0	0	220	1720	15172	-378	88	80	1525	1226	1261	1249
4630	4665	0	0	832	140	15352	-356	91	124	1524	1227	1262	1247
4630	4666	0	0	928	-656	15900	-355	65	125	1524	1225	1262	1247
4630	4665	0	0	264	140	16468	-389	31	78	1524	1227	1262	1240
4630	4665	0	0	-8	1388	15552	-389	52	65	1525	1226	1262	1250
4630	4665	0	0	152	1724	15220	-376	103	90	1524	1226	1261	1250
4630	4665	0	0	928	144	15448	-351	98	117	1524	1227	1262	1249
4630	4665	0	0	792	-664	15996	-353	51	114	1522	1227	1261	1246
4630	4665	0	0	208	300	16308	-401	25	72	1524	1227	1262	1247
4630	4666	0	0	8	1492	15360	-395	77	61	1524	1227	1261	1248
4630	4665	0	0	360	1400	15100	-356	108	82	1526	1227	1264	1250
4630	4666	0	0	808	-84	15480	-360	84	124	1522	1227	1262	1246
4630	4666	0	0	732	-516	16080	-362	46	116	1524	1225	1263	1250
4630	4665	0	0	124	660	16164	-396	46	71	1524	1225	1262	1248
4630	4666	0	0	-16	1536	15404	-400	47	64	1522	1227	1260	1248
4630	4665	0	0	576	1004	15028	-363	105	108	1523	1226	1254	1248
4630	4666	0	0	1012	-292	15396	-355	72	128	1523	1226	1264	1246
4630	4665	0	0	448	-512	16276	-377	23	107	1524	1229	1263	1247
4630	4665	0	0	204	980	15820	-402	46	68	1525	1224	1263	1248
4630	4665	0	0	-16	1784	15424	-385	78	66	1523	1226	1263	1248
4630	4665	0	0	684	664	15328	-350	106	105	1523	1226	1261	1245
4630	4665	0	0	800	524	15336	-341	100	109	1524	1226	1260	1245
4630	4666	0	0	100	1168	15660	-405	57	67	1523	1226	1261	1249
4630	4665	0	0	72	1708	15256	-382	83	77	1519	1227	1264	1245
4630	4666	0	0	792	300	15184	-353	96	109	1523	1222	1261	1247
4630	4666	0	0	944	-456	15756	-358	63	110	1524	1225	1261	1247
4630	4665	0	0	232	108	16264	-396	33	85	1524	1226	1263	1260
4630	4665	0	0	48	1356	15544	-401	58	58	1524	1228	1261	1247
4630	4665	0	0	252	1628	15376	-372	112	88	1524	1225	1261	1245
4630	4666	0	0	884	116	15272	-349	94	114	1524	1223	1263	1246
4630	4666	0	0	760	-608	16084	-370	47	114	1523	1227	1264	1248
4630	4666	0	0	188	572	16168	-389	33	70	1524	1227	1263	1249
4630	4666	0	0	-64	1496	15404	-384	67	59	1522	1226	1263	1245
4630	4665	0	0	532	1164	15184	-369	108	92	1524	1226	1260	1247
4630	4666	0	0	908	-148	15448	-354	83	119	1524	1226	1264	1248
4630	4665	0	0	548	-448	16104	-375	40	102	1523	1227	1259	1247
4630	4666	0	0	84	936	16020	-403	53	72	1523	1226	1260	1247
4630	4666	0	0	-28	1700	15200	-373	72	76	1524	1225	1264	1248
4630	4666	0	0	616	872	15312	-361	103	103	1524	1228	1262	1247
4630	4666	0	0	948	-328	15608	-364	72	133	1524	1223	1261	1250
4629	4666	0	0	428	-320	16212	-385	31	100	1525	1227	1262	1252
4630	4665	0	0	148	1032	15636	-392	62	68	1524	1228	1261	1247
4630	4666	0	0	72	1752	15272	-373	80	73	1525	1226	1263	1247
4630	4665	0	0	784	488	15332	-357	95	127	1523	1225	1264	1249
4630	4666	0	0	960	-508	15708	-343	68	127	1522	1228	1261	1249
4630	4665	0	0	268	-24	16404	-388	29	82	1524	1227	1261	1250
4630	4666	0	0	116	1344	15508	-414	59	57	1535	1229	1263	1247
4630	4665	0	0	192	1664	15248	-374	101	83	1524	1226	1261	1250
4630	4665	0	0	840	240	15332	-345	99	117	1524	1227	1262	1251
4630	4666	0	0	852	-500	15924	-362	46	102	1525	1227	1262	1247
4630	4666	0	0	188	192	16124	-385	30	83	1523	1227	1261	1248
4630	4665	0	0	124	1428	15476	-381	65	57	1531	1226	1263	1247
4630	4665	0	0	280	1448	15248	-374	106	92	1524	1228	1263	1248
4630	4666	0	0	916	112	15448	-362	89	115	1524	1225	1262	1247
4630	4666	0	0	772	-588	16024	-365	53	112	1524	1226	1262	1249
4630	4666	0	0	196	336	16232	-391	34	72	1523	1227	1262	1246
4630	4665	0	0	8	1472	15352	-391	62	54	1524	1226	1262	1249
4630	4665	0	0	328	1460	15356	-366	94	95	1523	1226	1263	1248
4630	4666	0	0	972	64	15404	-347	83	114	1524	1225	1261	1248
4630	4665	0	0	648	-480	15952	-367	33	108	1524	1227	1265	1247
4630	4665	0	0	168	412	16148	-399	42	78	1524	1227	1261	1249
4630	4666	0	0	-12	1404	15352	-389	65	63	1525	1226	1260	1250
4630	4666	0	0	484	1340	15132	-370	105	105	1525	1236	1263	1249
4630	4665	0	0	828	-72	15676	-363	68	120	1523	1226	1263	1246
4630	4666	0	0	552	-664	16112	-382	39	106	1523	1224	1262	1247
4630	4666	0	0	340	652	15988	-400	40	78	1524	1228	1264	1249
4630	4665	0	0	-48	1676	15228	-381	63	68	1524	1227	1258	1248
4630	4666	0	0	616	1044	15308	-366	104	100	1524	1227	1262	1249
4630	4666	0	0	876	-240	15684	-363	71	120	1523	1227	1263	1249
4630	4665	0	0	320	-324	16068	-378	44	101	1524	1228	1261	1246
4630	4666	0	0	200	936	15656	-395	41	65	1523	1226	1261	1250
4630	4665	0	0	76	1628	15284	-382	81	73	1525	1227	1264	1247
4630	4665	0	0	660	640	15280	-348	103	105	1523	1228	1261	1247
4630	4666	0	0	924	-308	15648	-361	63	125	1525	1234	1262	1250
4630	4666	0	0	364	-76	16288	-387	32	94	1526	1229	1263	1248
4630	4666	0	0	216	1040	15528	-391	60	59	1524	1226	1260	1246
4630	4666	0	0	148	1584	15444	-373	90	75	1524	1227	1262	1247
4630	4666	0	0	744	392	15324	-360	94	105	1523	1225	1263	1245
4630	4666	0	0	748	-556	15968	-373	64	116	1523	1225	1262	1247
4630	4666	0	0	332	176	16272	-380	22	87	1524	1225	1262	1247
4630	4665	0	0	12	1256	15444	-399	52	62	1523	1226	1263	1246
4630	4665	0	0	272	1512	15164	-375	99	83	1523	1226	1261	1245
4630	4666	0	0	860	44	15580	-348	85	112	1523	1226	1262	1247
4630	4665	0	0	760	-720	16028	-370	55	110	1524	1226	1262	1247
4630	4666	0	0	152	520	16280	-405	30	68	1522	1226	1261	1256
4630	4665	0	0	44	1456	15340	-394	65	58	1524	1226	1261	1248
4630	4666	0	0	468	1264	15256	-353	110	89	1523	1223	1263	1249
4630	4665	0	0	908	48	15588	-353	76	120	1523	1227	1260	1246
4630	4666	0	0	640	-480	16120	-377	39	101	1523	1226	1262	1247
4630	4665	0	0	280	764	15816	-391	38	65	1523	1227	1264	1248
4630	4665	0	0	8	1584	15420	-389	84	61	1523	1226	1261	1247
4630	4666	0	0	652	936	15176	-365	102	102	1523	1226	1261	1246
4630	4666	0	0	980	-212	15556	-347	66	129	1520	1226	1263	1249
4630	4665	0	0	476	-288	16116	-384	27	92	1524	1227	1264	1249
4630	4666	0	0	216	1072	15632	-399	43	66	1534	1226	1261	1248
4630	4665	0	0	52	1736	15416	-381	91	73	1524	1226	1263	1248
4630	4666	0	0	704	612	15120	-367	108	111	1523	1220	1262	1247
4630	4665	0	0	900	-300	15820	-369	66	112	1525	1226	1260	1247
4630	4665	0	0	256	-16	16328	-387	31	90	1525	1226	1261	1248
4630	4665	0	0	180	1200	15572	-393	69	71	1524	1226	1263	1247
4630	4666	0	0	120	1588	15400	-357	98	78	1524	1227	1260	1250
4630	4665	0	0	816	304	15320	-358	91	116	1523	1226	1262	1249
4630	4665	0	0	772	-392	15996	-371	45	109	1522	1223	1261	1247
4630	4666	0	0	348	136	16136	-389	36	98	1524	1226	1262	1246
4630	4665	0	0	36	1300	15428	-404	66	60	1524	1227	1260	1248
4630	4665	0	0	420	1508	15344	-365	88	83	1524	1225	1262	1249
4630	4666	0	0	832	184	15716	-337	83	118	1523	1225	1262	1245
4630	4666	0	0	724	-592	16076	-376	51	108	1522	1226	1263	1245
4630	4666	0	0	264	452	16132	-398	30	72	1525	1223	1260	1249
4630	4665	0	0	-80	1408	15240	-394	69	66	1523	1225	1262	1246
4630	4666	0	0	472	1228	15264	-369	105	100	1523	1226	1260	1246
4630	4665	0	0	920	-28	15624	-361	78	126	1525	1226	1262	1249
4630	4666	0	0	548	-492	16136	-383	48	102	1523	1226	1260	1247
4630	4665	0	0	232	760	15916	-386	44	70	1522	1227	1260	1245
4630	4665	0	0	16	1632	15384	-370	77	70	1524	1227	1261	1250
4630	4666	0	0	652	964	15444	-369	108	108	1524	1227	1263	1249
4630	4665	0	0	904	-176	15760	-356	71	125	1522	1228	1263	1248
4630	4666	0	0	404	-196	16328	-391	31	92	1524	1226	1262	1249
4630	4666	0	0	164	992	15784	-405	44	74	1523	1227	1263	1248
4630	4665	0	0	20	1680	15252	-371	89	65	1525	1229	1264	1249
4630	4665	0	0	692	584	15220	-343	106	99	1523	1226	1260	1247
4630	4665	0	0	988	-260	15756	-355	67	119	1524	1226	1263	1249
4630	4665	0	0	444	-104	16108	-387	32	92	1524	1228	1264	1249
4630	4666	0	0	164	1028	15520	-398	59	62	1524	1227	1261	1249
4630	4666	0	0	64	1632	15356	-360	92	75	1523	1227	1265	1247
4630	4665	0	0	800	504	15252	-347	96	106	1523	1226	1267	1246
4630	4665	0	0	876	-476	15680	-362	56	119	1524	1228	1260	1248
4630	4665	0	0	348	20	16264	-386	40	82	1524	1226	1260	1249
4630	4665	0	0	72	1260	15536	-395	58	61	1524	1226	1264	1248
4630	4665	0	0	176	1604	15316	-373	106	90	1523	1227	1263	1247
4630	4665	0	0	824	216	15484	-349	89	117	1524	1224	1260	1249
4630	4666	0	0	764	-532	15820	-374	51	120	1525	1226	1262	1249
4630	4666	0	0	204	532	16208	-394	33	77	1523	1226	1262	1247
4630	4665	0	0	-64	1328	15304	-390	62	70	1524	1227	1261	1250
4630	4665	0	0	544	1288	15428	-357	89	89	1525	1226	1264	1249
4630	4665	0	0	860	140	15552	-361	75	121	1523	1226	1262	1247
4630	4666	0	0	656	-572	16116	-377	32	102	1524	1226	1261	1250
4630	4665	0	0	280	724	15924	-395	56	75	1522	1228	1262	1249
4630	4666	0	0	24	1612	15320	-389	76	75	1523	1229	1263	1247
4630	4665	0	0	612	872	15224	-355	104	91	1524	1226	1261	1246
4630	4665	0	0	972	-176	15580	-351	65	124	1523	1227	1263	1250
4629	4665	0	0	528	-276	16272	-393	43	93	1525	1226	1263	1250
4630	4665	0	0	264	932	15848	-406	52	75	1523	1227	1261	1246
4630	4666	0	0	56	1596	15252	-375	77	74	1524	1227	1258	1246
4630	4666	0	0	684	640	15072	-345	93	101	1524	1225	1264	1250
4630	4666	0	0	912	-332	15784	-353	64	112	1524	1226	1262	1247
4630	4665	0	0	400	-288	16152	-390	30	87	1524	1226	1261	1248
4630	4665	0	0	236	1064	15624	-397	56	63	1523	1227	1263	1249
4630	4666	0	0	68	1696	15336	-369	83	85	1524	1227	1262	1246
4630	4665	0	0	728	436	15228	-364	89	116	1524	1227	1260	1248
4630	4665	0	0	828	-440	15828	-374	70	108	1524	1227	1261	1250
4630	4665	0	0	304	-12	16140	-396	39	87	1525	1228	1264	1250
4630	4666	0	0	128	1252	15528	-399	56	60	1523	1224	1262	1247
4631	4665	0	0	208	1512	15272	-392	82	92	1524	1226	1261	1246
4630	4665	0	0	728	212	15456	-396	108	109	1524	1225	1263	1247
4630	4666	0	0	768	-544	15988	-392	56	112	1524	1223	1263	1250
4630	4665	0	0	480	380	16404	-403	30	85	1524	1225	1272	1247
4630	4666	0	0	-112	1128	15288	-396	44	67	1526	1227	1263	1249
4630	4665	0	0	228	1252	15416	-349	108	80	1523	1227	1263	1248
4630	4666	0	0	376	1444	15428	-362	111	97	1522	1226	1259	1246
4630	4665	0	0	740	128	15512	-359	90	115	1523	1225	1261	1248
4630	4665	0	0	716	-752	16188	-339	40	109	1524	1227	1263	1247
4630	4665	0	0	0	868	15696	-353	21	76	1522	1227	1263	1246
4630	4666	0	0	-88	1636	15524	-360	63	59	1523	1226	1261	1245
