0	0	0	0	2200	288	15404	-376	81	106	2109	1689	1754	1709
0	0	0	0	360	800	16284	-373	65	67	2109	1687	1755	1709
0	0	0	0	1992	476	15348	-371	103	127	2108	1688	1755	1710
0	0	0	0	972	336	15312	-379	18	106	2109	1687	1755	1709
0	0	0	0	368	660	15996	-376	92	70	2108	1701	1754	1709
0	0	0	0	1876	340	15232	-375	85	105	2108	1689	1750	1708
0	0	0	0	536	488	15344	-365	22	88	2109	1688	1755	1709
0	0	0	0	676	724	16160	-371	94	90	2109	1688	1756	1707
0	0	0	0	2040	232	15332	-381	71	87	2109	1688	1755	1709
0	0	0	0	348	636	15420	-366	24	73	2109	1688	1753	1709
0	0	0	0	900	688	16060	-377	102	83	2108	1688	1755	1709
0	0	0	0	1920	348	15192	-370	72	101	2109	1689	1755	1708
0	0	0	0	344	620	15580	-371	24	79	2109	1688	1754	1705
0	0	0	0	1220	724	16072	-370	106	83	2106	1689	1755	1709
0	0	0	0	1888	312	15304	-371	60	109	2108	1689	1754	1708
0	0	0	0	364	580	15568	-374	7	86	2117	1689	1755	1708
0	0	0	0	940	716	16044	-370	103	85	2104	1688	1754	1708
0	0	0	0	1920	160	15116	-361	62	114	2108	1680	1754	1708
0	0	0	0	276	576	15536	-381	26	71	2108	1688	1755	1709
0	0	0	0	1036	708	15892	-383	101	79	2104	1687	1764	1709
0	0	0	0	1904	336	15392	-371	67	106	2107	1688	1754	1709
0	0	0	0	364	584	15408	-373	23	66	2109	1688	1754	1708
0	0	0	0	892	700	16120	-380	100	75	2108	1688	1755	1710
0	0	0	0	2028	336	15272	-372	79	103	2109	1687	1753	1708
0	0	0	0	696	520	15232	-379	17	74	2108	1688	1754	1707
0	0	0	0	784	824	16228	-375	94	74	2108	1688	1755	1709
0	0	0	0	1940	248	15276	-377	91	108	2109	1688	1754	1709
0	0	0	0	852	456	15068	-363	25	93	2109	1689	1751	1719
0	0	0	0	436	796	16236	-365	63	62	2108	1686	1755	1709
0	0	0	0	1824	436	15540	-374	102	107	2110	1690	1754	1709
0	0	0	0	1420	404	14852	-374	35	100	2103	1688	1750	1704
0	0	0	0	148	844	16188	-380	39	69	2109	1689	1753	1710
0	0	0	0	1532	484	15892	-373	117	97	2108	1688	1754	1709
0	0	0	0	1844	320	15008	-358	70	105	2108	1690	1753	1709
0	0	0	0	212	728	15676	-371	15	85	2108	1687	1753	1703
0	0	0	0	980	716	16220	-376	104	82	2108	1687	1752	1708
0	0	0	0	2008	312	15192	-375	88	111	2109	1687	1753	1708
0	0	0	0	704	608	14992	-374	10	74	2106	1680	1755	1713
0	0	0	0	508	748	16388	-381	87	70	2103	1688	1753	1707
0	0	0	0	1864	376	15396	-372	111	115	2109	1688	1764	1709
0	0	0	0	1248	388	14828	-363	33	84	2107	1688	1755	1705
0	0	0	0	216	744	16132	-381	51	80	2103	1688	1753	1707
0	0	0	0	1636	352	15636	-372	115	99	2105	1688	1754	1708
0	0	0	0	1564	292	14876	-357	51	94	2107	1688	1754	1708
0	0	0	0	220	888	16024	-371	34	65	2108	1687	1754	1709
0	0	0	0	1372	572	15896	-378	114	95	2107	1686	1754	1708
0	0	0	0	1776	340	15032	-368	78	99	2108	1688	1749	1709
0	0	0	0	164	780	15752	-371	24	70	2108	1687	1753	1709
0	0	0	0	1116	620	16080	-382	108	77	2105	1689	1755	1709
0	0	0	0	1880	312	15132	-364	73	100	2107	1688	1754	1707
0	0	0	0	408	656	15660	-376	26	69	2110	1688	1751	1708
0	0	0	0	992	660	16324	-377	96	85	2116	1688	1755	1709
0	0	0	0	1864	324	15240	-376	80	108	2107	1688	1750	1709
0	0	0	0	668	576	15140	-363	24	79	2109	1687	1753	1708
0	0	0	0	772	696	16208	-368	92	81	2107	1687	1753	1709
0	0	0	0	1936	324	15432	-378	82	104	2107	1690	1755	1708
0	0	0	0	824	620	15256	-365	16	79	2107	1687	1753	1705
0	0	0	0	640	804	16140	-371	87	76	2108	1688	1753	1710
0	0	0	0	1832	324	15568	-369	87	100	2107	1690	1753	1709
0	0	0	0	752	532	15156	-372	36	93	2110	1687	1754	1709
0	0	0	0	668	732	16152	-375	87	78	2107	1688	1754	1708
0	0	0	0	1920	432	15556	-357	87	102	2108	1688	1753	1711
0	0	0	0	808	356	15300	-371	44	79	2109	1687	1754	1708
0	0	0	0	500	812	16144	-381	67	74	2102	1688	1754	1708
0	0	0	0	1940	268	15492	-373	94	106	2107	1689	1754	1709
0	0	0	0	932	368	15232	-378	34	92	2108	1687	1753	1708
0	0	0	0	388	808	16040	-387	67	73	2108	1688	1755	1710
0	0	0	0	1920	300	15440	-368	88	109	2108	1688	1755	1708
0	0	0	0	840	484	15388	-367	12	79	2107	1687	1753	1708
0	0	0	0	480	768	16012	-385	90	77	2108	1685	1752	1710
0	0	0	0	1972	280	15280	-361	75	98	2107	1687	1753	1708
0	0	0	0	520	532	15392	-360	17	76	2108	1688	1754	1708
0	0	0	0	836	820	16016	-376	107	70	2109	1688	1753	1704
0	0	0	0	2024	452	15300	-372	80	103	2109	1689	1754	1710
0	0	0	0	220	612	15652	-372	18	84	2109	1690	1750	1708
0	0	0	0	2036	328	15356	-374	92	102	2108	1689	1753	1709
0	0	0	0	624	528	15412	-361	15	84	2108	1687	1754	1709
0	0	0	0	756	736	15980	-378	112	84	2108	1689	1754	1709
0	0	0	0	2096	416	15160	-371	42	107	2108	1689	1753	1705
0	0	0	0	944	460	15228	-369	-2	101	2110	1687	1755	1708
0	0	0	0	1748	432	15404	-382	123	98	2108	1689	1755	1708
0	0	0	0	1344	376	15200	-379	17	98	2109	1689	1755	1705
0	0	0	0	208	884	16364	-367	87	78	2107	1688	1755	1709
0	0	0	0	2312	320	15072	-376	83	103	2108	1689	1754	1709
0	0	0	0	176	692	15676	-372	13	85	2108	1688	1755	1708
0	0	0	0	1228	668	15868	-371	123	89	2103	1689	1755	1708
0	0	0	0	1816	352	14976	-360	37	101	2107	1689	1753	1709
0	0	0	0	-124	736	16284	-375	50	76	2109	1690	1755	1709
0	0	0	0	2056	380	15248	-375	119	102	2109	1691	1754	1709
0	0	0	0	872	400	15288	-356	5	86	2108	1689	1754	1709
0	0	0	0	492	812	16232	-377	97	79	2107	1688	1754	1709
0	0	0	0	2188	312	15088	-375	81	107	2108	1688	1755	1711
0	0	0	0	116	608	15756	-373	19	71	2109	1687	1754	1710
0	0	0	0	1272	556	15788	-371	109	93	2109	1689	1753	1709
0	0	0	0	1900	356	14988	-373	43	96	2107	1688	1754	1709
0	0	0	0	-80	656	16124	-374	47	70	2110	1689	1748	1709
0	0	0	0	1820	432	15288	-375	113	91	2109	1688	1750	1709
0	0	0	0	1332	376	15220	-371	35	89	2110	1689	1754	1710
0	0	0	0	144	724	16240	-378	76	76	2109	1690	1754	1709
0	0	0	0	2080	324	15384	-365	95	112	2107	1689	1755	1708
0	0	0	0	632	420	15468	-374	25	81	2107	1689	1753	1700
0	0	0	0	640	788	16128	-382	105	76	2108	1689	1756	1709
0	0	0	0	2140	352	15172	-374	72	123	2108	1690	1755	1709
0	0	0	0	124	620	15680	-361	30	75	2106	1688	1755	1706
0	0	0	0	1348	596	15908	-383	126	86	2109	1688	1755	1709
0	0	0	0	1760	336	15208	-357	43	108	2108	1689	1754	1717
0	0	0	0	-132	796	16200	-362	49	63	2108	1688	1755	1708
0	0	0	0	1912	556	15472	-381	105	107	2103	1689	1757	1709
0	0	0	0	1244	284	15104	-359	15	91	2109	1688	1754	1708
0	0	0	0	256	820	16192	-370	84	77	2109	1689	1754	1710
0	0	0	0	2188	344	15208	-377	82	104	2109	1690	1750	1709
0	0	0	0	356	492	15520	-378	13	76	2108	1689	1754	1709
0	0	0	0	860	668	16096	-374	111	79	2112	1689	1754	1708
0	0	0	0	2084	432	15012	-382	49	108	2108	1691	1754	1709
0	0	0	0	4	632	15832	-376	18	74	2107	1686	1754	1709
0	0	0	0	1364	584	15860	-371	117	94	2107	1681	1753	1707
0	0	0	0	1908	384	15228	-373	38	105	2108	1688	1753	1708
0	0	0	0	72	728	15924	-372	45	69	2109	1688	1750	1708
0	0	0	0	1660	516	15740	-378	123	101	2108	1689	1750	1709
0	0	0	0	1376	272	15036	-363	29	100	2108	1688	1755	1709
0	0	0	0	4	792	16320	-388	59	71	2108	1687	1753	1708
0	0	0	0	2108	340	15360	-376	103	109	2108	1688	1750	1709
0	0	0	0	584	328	15356	-365	8	72	2109	1687	1753	1706
0	0	0	0	908	692	15992	-381	127	74	2108	1689	1755	1709
0	0	0	0	2064	368	15124	-373	45	101	2109	1689	1752	1709
0	0	0	0	-80	776	16320	-378	55	73	2107	1688	1754	1704
0	0	0	0	2224	332	14984	-385	120	96	2107	1687	1753	1707
0	0	0	0	424	576	15560	-360	5	82	2107	1688	1753	1709
0	0	0	0	968	620	16104	-383	135	82	2107	1688	1754	1708
0	0	0	0	2008	372	15076	-365	44	107	2103	1688	1754	1709
0	0	0	0	-56	844	16132	-380	47	62	2109	1688	1755	1708
0	0	0	0	2180	328	15148	-380	110	101	2108	1688	1755	1704
0	0	0	0	840	336	15380	-370	8	74	2108	1688	1754	1707
0	0	0	0	604	752	16052	-379	106	70	2105	1690	1754	1709
0	0	0	0	2136	376	15156	-371	74	110	2109	1688	1754	1708
0	0	0	0	100	640	15812	-382	18	65	2107	1686	1753	1710
0	0	0	0	1280	620	15836	-375	133	98	2108	1687	1754	1709
0	0	0	0	1916	288	15240	-373	52	97	2108	1689	1754	1711
0	0	0	0	-20	696	16084	-367	36	78	2109	1690	1753	1708
0	0	0	0	1584	432	15588	-370	112	103	2107	1689	1753	1707
0	0	0	0	1644	432	15012	-366	40	105	2108	1688	1750	1709
0	0	0	0	-36	624	16232	-358	47	70	2107	1689	1755	1711
0	0	0	0	1724	508	15660	-376	111	93	2109	1689	1753	1710
0	0	0	0	1588	248	15116	-374	36	93	2108	1687	1750	1708
0	0	0	0	16	680	15904	-372	44	81	2108	1687	1753	1708
0	0	0	0	1508	468	15676	-375	110	87	2107	1688	1755	1708
0	0	0	0	1748	332	15060	-371	52	94	2109	1689	1755	1708
0	0	0	0	192	636	15832	-368	26	71	2107	1688	1753	1704
0	0	0	0	1208	592	16048	-374	111	84	2109	1688	1753	1709
0	0	0	0	1804	292	15048	-369	72	96	2106	1689	1753	1710
0	0	0	0	476	660	15240	-374	27	80	2107	1692	1754	1709
0	0	0	0	808	704	16272	-376	100	82	2103	1687	1754	1708
0	0	0	0	1852	344	15220	-371	93	107	2107	1688	1753	1708
0	0	0	0	996	448	15092	-372	16	83	2109	1688	1757	1709
0	0	0	0	244	784	16332	-373	59	71	2104	1689	1753	1707
0	0	0	0	1696	416	15720	-381	120	110	2108	1689	1755	1710
0	0	0	0	1500	324	14848	-363	55	104	2103	1689	1755	1709
0	0	0	0	228	936	15916	-378	34	63	2107	1688	1755	1709
0	0	0	0	1276	528	16196	-378	115	89	2110	1688	1755	1709
0	0	0	0	1860	292	15068	-367	86	106	2108	1689	1753	1709
0	0	0	0	464	652	15404	-366	8	81	2108	1684	1755	1709
0	0	0	0	548	780	16600	-376	95	71	2107	1689	1754	1709
0	0	0	0	1992	312	15380	-375	108	110	2110	1689	1754	1710
0	0	0	0	1344	412	14616	-365	23	99	2107	1689	1756	1707
0	0	0	0	32	944	16368	-374	39	71	2109	1687	1754	1708
0	0	0	0	1336	508	15880	-370	127	94	2107	1688	1751	1709
0	0	0	0	1968	284	14744	-368	71	107	2109	1688	1753	1709
0	0	0	0	292	736	15792	-369	-2	78	2109	1689	1754	1707
0	0	0	0	652	632	16548	-380	102	81	2109	1690	1755	1710
0	0	0	0	2140	376	14932	-375	115	109	2109	1688	1753	1707
0	0	0	0	1160	516	14828	-361	4	86	2108	1689	1755	1709
0	0	0	0	36	820	16476	-369	38	69	2108	1688	1756	1709
0	0	0	0	1468	424	15784	-380	143	101	2109	1689	1755	1706
0	0	0	0	2104	204	14568	-365	65	105	2108	1690	1755	1709
0	0	0	0	304	764	15604	-370	-17	79	2107	1688	1754	1709
0	0	0	0	520	660	16652	-383	109	81	2107	1689	1756	1708
0	0	0	0	1952	284	15156	-373	122	104	2104	1690	1754	1709
0	0	0	0	1560	396	14620	-371	15	97	2109	1688	1755	1709
0	0	0	0	-92	808	16644	-367	30	63	2107	1688	1755	1707
0	0	0	0	1192	444	15992	-375	138	90	2108	1689	1754	1711
0	0	0	0	2072	232	14792	-364	85	106	2109	1689	1753	1708
0	0	0	0	592	540	15444	-370	-10	73	2107	1687	1754	1709
0	0	0	0	244	764	16592	-374	84	80	2109	1687	1753	1709
0	0	0	0	1976	504	15364	-378	127	110	2109	1688	1751	1710
0	0	0	0	1700	308	14596	-371	30	94	2108	1689	1755	1709
0	0	0	0	-8	804	16304	-373	20	73	2109	1688	1753	1707
0	0	0	0	1080	568	15984	-380	130	86	2107	1690	1755	1709
0	0	0	0	2200	308	14748	-365	95	105	2108	1689	1751	1709
0	0	0	0	696	540	15136	-377	-1	86	2109	1683	1753	1709
0	0	0	0	116	764	16532	-385	78	80	2108	1688	1754	1709
0	0	0	0	1792	340	15492	-376	132	109	2107	1689	1754	1709
0	0	0	0	1784	336	14524	-370	38	98	2109	1691	1753	1706
0	0	0	0	108	828	16112	-370	6	75	2108	1688	1755	1709
0	0	0	0	940	564	16328	-389	118	96	2109	1689	1754	1709
0	0	0	0	2128	316	14844	-376	99	109	2108	1688	1762	1705
0	0	0	0	856	476	15212	-367	2	87	2108	1688	1753	1709
0	0	0	0	212	712	16612	-379	65	70	2108	1687	1753	1708
0	0	0	0	1712	340	15512	-372	137	105	2108	1689	1754	1709
