4634	4674	0	0	1108	988	15512	-391	-19	80	1270	1063	1579	1579
4634	4674	0	0	-188	908	15500	-343	111	102	1272	1057	1584	1580
4634	4674	0	0	584	400	15688	-392	103	97	1281	1057	1576	1580
4634	4674	0	0	1548	216	15792	-371	68	99	1277	1063	1581	1574
4634	4674	0	0	1096	596	15996	-377	13	102	1268	1059	1580	1577
4634	4674	0	0	-48	872	15696	-372	30	83	1272	1057	1579	1579
4634	4674	0	0	-4	768	15448	-378	88	92	1289	1064	1580	1574
4634	4674	0	0	1080	228	15768	-383	128	98	1269	1059	1583	1578
4634	4674	0	0	1540	200	16168	-364	59	87	1279	1055	1573	1578
4634	4674	0	0	648	664	15748	-363	0	88	1277	1063	1575	1574
4634	4674	0	0	-292	880	15452	-382	50	89	1270	1057	1580	1581
4634	4674	0	0	368	528	15484	-375	122	96	1277	1054	1577	1579
4634	4674	0	0	544	420	15652	-380	125	102	1273	1057	1581	1578
4634	4674	0	0	1620	68	15956	-385	84	95	1271	1063	1585	1580
4634	4674	0	0	1296	524	16044	-364	14	96	1279	1055	1577	1581
4634	4674	0	0	140	952	15588	-374	3	92	1278	1063	1573	1574
4634	4674	0	0	-252	772	15404	-379	100	97	1271	1061	1582	1575
4634	4674	0	0	868	240	15592	-382	129	97	1272	1057	1580	1579
4634	4674	0	0	1592	240	16096	-369	67	89	1278	1061	1570	1575
4634	4674	0	0	936	580	15876	-374	1	85	1271	1060	1580	1576
4634	4674	0	0	-144	844	15376	-373	42	97	1277	1055	1576	1579
4634	4674	0	0	148	612	15392	-376	107	96	1278	1063	1575	1576
4634	4674	0	0	1216	40	15648	-382	110	97	1272	1059	1577	1575
4634	4674	0	0	1552	240	16100	-363	30	93	1278	1055	1577	1577
4634	4674	0	0	508	752	15804	-371	3	87	1274	1058	1577	1577
4634	4674	0	0	-176	932	15328	-378	69	99	1272	1063	1581	1581
4634	4674	0	0	596	348	15696	-386	132	93	1274	1056	1576	1581
4634	4674	0	0	1648	-56	15956	-385	87	100	1281	1061	1579	1574
4634	4674	0	0	1348	448	16008	-370	12	90	1271	1060	1582	1579
4634	4674	0	0	48	1020	15652	-372	25	92	1272	1061	1577	1577
4634	4674	0	0	-68	828	15612	-371	96	95	1277	1062	1577	1574
4634	4674	0	0	1024	148	15708	-377	130	94	1274	1061	1580	1577
4634	4674	0	0	1688	144	15976	-366	59	96	1277	1056	1573	1579
4634	4674	0	0	864	640	15852	-371	8	80	1275	1060	1576	1574
4634	4674	0	0	-276	1076	15576	-387	27	98	1279	1062	1578	1575
4634	4674	0	0	72	644	15632	-374	106	96	1278	1056	1576	1578
4634	4674	0	0	1304	32	15708	-383	127	95	1280	1063	1577	1573
4634	4674	0	0	1536	212	16068	-382	49	100	1272	1053	1581	1580
4634	4674	0	0	572	744	15804	-366	-5	95	1281	1058	1575	1576
4634	4674	0	0	-188	1008	15640	-372	56	91	1278	1064	1580	1575
4634	4674	0	0	452	448	15688	-374	133	96	1273	1056	1577	1580
4634	4674	0	0	1464	164	16044	-380	99	100	1276	1062	1579	1574
4634	4674	0	0	1336	348	16004	-376	16	94	1273	1064	1578	1577
4634	4674	0	0	160	980	15664	-366	25	97	1275	1055	1578	1581
4634	4674	0	0	-220	896	15372	-374	86	98	1280	1058	1575	1569
4634	4674	0	0	780	212	15744	-377	133	99	1270	1061	1581	1575
4634	4674	0	0	1596	128	16032	-381	71	92	1276	1058	1580	1577
4634	4674	0	0	1008	536	16004	-382	9	97	1280	1063	1575	1575
4634	4674	0	0	-100	956	15584	-367	34	98	1274	1059	1581	1575
4634	4674	0	0	68	760	15488	-379	113	95	1279	1055	1574	1578
4634	4674	0	0	1164	192	15680	-387	120	90	1276	1063	1575	1576
4634	4674	0	0	1580	200	16096	-379	48	89	1270	1058	1577	1581
4634	4674	0	0	684	796	15912	-370	3	99	1280	1057	1575	1576
4634	4674	0	0	-236	940	15440	-364	46	100	1272	1056	1578	1581
4634	4674	0	0	368	524	15580	-392	126	99	1273	1058	1581	1583
4634	4674	0	0	1384	68	15924	-379	103	100	1277	1057	1574	1580
4634	4674	0	0	1512	312	16112	-378	28	92	1275	1064	1580	1577
4634	4674	0	0	364	844	15708	-370	19	104	1274	1057	1580	1582
4634	4674	0	0	-256	952	15456	-370	75	90	1273	1062	1578	1578
4634	4674	0	0	624	332	15572	-376	131	105	1272	1064	1579	1578
4634	4674	0	0	1584	36	16048	-380	85	96	1275	1056	1578	1581
4634	4674	0	0	1168	384	16116	-360	8	84	1281	1060	1576	1572
4634	4674	0	0	36	956	15408	-368	16	93	1271	1062	1575	1576
4634	4674	0	0	-76	796	15540	-382	105	103	1275	1060	1579	1577
4634	4674	0	0	1024	132	15656	-380	116	106	1279	1063	1577	1576
4634	4674	0	0	1632	268	16080	-371	62	95	1275	1060	1579	1577
4634	4674	0	0	784	608	15880	-371	4	91	1279	1056	1574	1575
4634	4674	0	0	-352	1028	15604	-365	40	96	1280	1063	1577	1576
4634	4674	0	0	232	592	15576	-384	124	99	1272	1060	1579	1580
4634	4674	0	0	1348	-28	15748	-384	104	92	1280	1057	1573	1576
4634	4674	0	0	1400	344	16108	-367	29	93	1271	1055	1578	1580
4634	4674	0	0	424	852	15588	-366	10	89	1273	1057	1581	1580
4634	4674	0	0	-144	848	15476	-375	91	103	1276	1057	1576	1580
4634	4674	0	0	832	304	15692	-378	130	99	1269	1063	1579	1576
4634	4674	0	0	1660	140	15924	-377	81	88	1273	1056	1580	1580
4634	4674	0	0	976	492	15912	-365	6	90	1276	1057	1576	1580
4634	4674	0	0	-128	948	15496	-370	40	85	1273	1065	1580	1580
4634	4674	0	0	212	568	15456	-379	118	89	1272	1049	1577	1581
4634	4674	0	0	1304	132	15888	-385	110	88	1280	1062	1575	1575
4634	4674	0	0	1456	240	16024	-371	18	94	1274	1061	1580	1578
4634	4674	0	0	364	800	15708	-369	-2	91	1280	1058	1574	1578
4634	4674	0	0	-240	844	15472	-357	73	98	1277	1061	1576	1575
4634	4674	0	0	860	364	15664	-378	131	108	1278	1054	1576	1578
4634	4674	0	0	1624	172	15940	-378	72	89	1281	1057	1575	1576
4634	4674	0	0	880	580	15812	-366	4	86	1272	1067	1574	1575
4634	4674	0	0	-120	984	15368	-374	42	96	1271	1053	1576	1581
4634	4674	0	0	184	656	15548	-377	110	89	1279	1060	1576	1579
4634	4674	0	0	1308	-12	15836	-389	99	98	1280	1060	1577	1575
4634	4674	0	0	1440	428	15968	-380	26	88	1279	1056	1577	1575
4634	4674	0	0	360	872	15732	-362	12	86	1281	1063	1576	1576
4634	4674	0	0	-248	960	15532	-379	90	86	1271	1062	1582	1580
4634	4674	0	0	708	332	15688	-381	127	92	1275	1056	1575	1576
4634	4674	0	0	1664	100	15936	-374	78	88	1276	1059	1577	1576
4634	4674	0	0	1104	572	15984	-367	0	94	1274	1057	1579	1580
4634	4674	0	0	-136	1080	15696	-376	31	102	1278	1059	1578	1576
4634	4674	0	0	-116	748	15456	-382	112	99	1268	1062	1581	1575
4634	4674	0	0	1092	76	15728	-376	117	103	1274	1055	1576	1579
4634	4674	0	0	1700	248	15956	-366	47	90	1275	1060	1575	1575
4634	4674	0	0	680	696	15900	-365	0	88	1275	1057	1580	1582
4634	4674	0	0	-252	1020	15532	-367	50	95	1280	1061	1580	1574
4634	4674	0	0	408	508	15524	-384	114	105	1271	1063	1578	1574
4634	4674	0	0	1532	-56	15912	-375	106	98	1273	1056	1578	1581
4634	4674	0	0	1532	320	16072	-362	19	94	1277	1061	1575	1574
4634	4674	0	0	256	952	15556	-366	5	87	1272	1057	1579	1576
4634	4674	0	0	-288	904	15464	-373	84	94	1274	1060	1577	1580
4634	4674	0	0	704	300	15556	-377	134	99	1272	1063	1579	1574
4634	4674	0	0	1596	24	15820	-379	62	89	1270	1056	1573	1580
