0	0	0	0	648	620	16120	-342	48	105	2089	1657	1761	1701
0	0	0	0	704	240	16028	-347	94	95	2089	1657	1761	1701
0	0	0	0	804	352	15684	-368	81	76	2098	1656	1759	1701
0	0	0	0	916	716	15768	-342	55	80	2088	1657	1760	1701
0	0	0	0	860	540	16084	-363	54	100	2089	1656	1761	1700
0	0	0	0	940	408	15844	-348	58	77	2089	1656	1761	1699
0	0	0	0	900	592	15828	-344	50	84	2088	1656	1756	1704
0	0	0	0	840	548	15860	-365	79	105	2088	1658	1760	1700
0	0	0	0	812	468	15744	-364	60	88	2098	1656	1759	1701
0	0	0	0	780	516	15868	-364	54	89	2088	1655	1759	1700
0	0	0	0	732	568	15792	-358	60	100	2088	1656	1759	1700
0	0	0	0	900	460	15760	-361	62	83	2088	1655	1759	1700
0	0	0	0	908	528	15836	-359	66	99	2088	1658	1761	1700
0	0	0	0	876	548	15848	-358	63	90	2088	1658	1760	1697
0	0	0	0	892	620	15896	-347	68	102	2089	1657	1760	1709
0	0	0	0	860	492	15892	-354	60	97	2087	1657	1760	1700
0	0	0	0	872	468	15944	-356	68	82	2088	1656	1763	1700
0	0	0	0	924	476	15744	-354	60	100	2084	1650	1759	1699
0	0	0	0	816	480	15612	-361	67	91	2088	1656	1759	1700
0	0	0	0	852	508	15720	-371	72	97	2089	1657	1759	1705
0	0	0	0	908	552	15804	-362	61	95	2089	1657	1759	1700
0	0	0	0	888	432	15716	-351	62	91	2088	1656	1759	1701
0	0	0	0	836	468	15996	-349	67	112	2089	1656	1758	1699
0	0	0	0	856	524	15868	-354	69	89	2089	1656	1760	1700
0	0	0	0	908	452	15716	-352	72	91	2088	1655	1754	1699
0	0	0	0	844	464	15808	-366	59	92	2088	1657	1760	1700
0	0	0	0	852	508	15812	-365	63	89	2088	1656	1760	1700
0	0	0	0	828	524	15844	-365	69	88	2088	1657	1760	1700
0	0	0	0	892	560	15776	-360	76	88	2089	1656	1757	1700
0	0	0	0	820	516	15860	-353	68	97	2088	1655	1760	1699
0	0	0	0	852	488	15804	-352	55	91	2088	1656	1761	1701
0	0	0	0	916	556	15732	-362	60	97	2095	1658	1759	1701
0	0	0	0	940	576	15816	-367	67	83	2088	1657	1760	1700
0	0	0	0	900	484	15856	-352	71	97	2088	1657	1759	1700
0	0	0	0	928	428	15784	-367	58	82	2089	1660	1759	1700
0	0	0	0	880	508	15736	-358	58	93	2088	1655	1760	1696
0	0	0	0	852	400	15700	-362	64	91	2087	1656	1759	1699
0	0	0	0	868	532	15780	-356	64	90	2088	1658	1759	1700
0	0	0	0	888	528	15676	-349	67	82	2089	1656	1760	1700
0	0	0	0	868	496	15844	-362	68	90	2083	1656	1759	1700
0	0	0	0	840	588	15736	-350	65	93	2089	1656	1760	1701
0	0	0	0	724	464	15912	-353	60	88	2089	1656	1761	1700
0	0	0	0	912	392	15852	-349	70	91	2085	1657	1760	1701
0	0	0	0	892	552	15848	-358	78	96	2089	1657	1760	1702
0	0	0	0	940	528	15928	-364	68	88	2089	1658	1758	1701
0	0	0	0	812	484	15872	-358	68	98	2089	1657	1759	1702
0	0	0	0	912	560	15832	-363	62	80	2090	1656	1759	1700
0	0	0	0	880	484	15856	-356	72	88	2088	1655	1759	1701
0	0	0	0	904	500	15704	-373	66	93	2089	1657	1760	1701
0	0	0	0	888	464	15764	-365	64	88	2089	1657	1760	1702
0	0	0	0	920	524	15712	-360	63	95	2090	1657	1756	1701
0	0	0	0	872	544	15772	-361	58	89	2087	1657	1761	1701
0	0	0	0	792	532	15732	-367	69	90	2087	1657	1759	1701
0	0	0	0	860	472	15892	-358	77	83	2087	1656	1757	1698
0	0	0	0	972	448	15616	-352	63	97	2089	1657	1760	1702
0	0	0	0	780	500	15868	-352	71	88	2089	1656	1762	1701
0	0	0	0	876	608	15792	-356	61	97	2089	1658	1760	1701
0	0	0	0	848	504	15796	-371	65	88	2089	1657	1759	1697
0	0	0	0	940	432	15912	-359	66	94	2095	1657	1763	1699
0	0	0	0	904	444	15972	-356	70	83	2088	1656	1759	1700
0	0	0	0	816	540	15840	-355	66	97	2089	1658	1762	1700
0	0	0	0	984	508	15820	-363	64	104	2087	1656	1760	1701
0	0	0	0	832	532	15724	-360	69	87	2089	1657	1759	1700
0	0	0	0	908	456	15844	-363	78	89	2087	1657	1760	1698
0	0	0	0	900	568	15804	-365	61	90	2085	1657	1760	1701
0	0	0	0	780	456	15792	-357	65	97	2095	1657	1760	1700
0	0	0	0	912	608	15784	-359	70	99	2089	1657	1760	1701
0	0	0	0	844	540	15924	-352	69	87	2089	1658	1759	1702
0	0	0	0	872	532	15820	-357	67	93	2090	1656	1759	1701
0	0	0	0	860	504	15896	-354	66	86	2089	1658	1758	1701
0	0	0	0	840	500	15788	-346	61	95	2089	1657	1760	1701
0	0	0	0	824	516	15800	-367	69	83	2088	1655	1758	1700
0	0	0	0	932	500	15668	-344	59	82	2088	1657	1760	1700
0	0	0	0	876	564	15756	-348	69	86	2088	1658	1760	1701
0	0	0	0	828	556	15916	-359	62	95	2090	1657	1759	1701
0	0	0	0	944	484	15716	-357	78	81	2087	1658	1757	1701
0	0	0	0	780	576	15760	-354	78	99	2087	1658	1757	1706
0	0	0	0	892	396	15752	-361	68	94	2087	1657	1760	1699
0	0	0	0	876	520	15936	-365	66	87	2090	1658	1760	1701
0	0	0	0	924	600	15752	-364	69	94	2097	1657	1759	1698
0	0	0	0	896	540	15868	-354	67	79	2089	1657	1758	1704
0	0	0	0	852	528	15932	-352	63	90	2089	1659	1758	1701
0	0	0	0	872	588	15692	-367	54	93	2090	1656	1758	1700
0	0	0	0	804	484	15752	-370	59	84	2088	1654	1754	1699
0	0	0	0	1036	588	15796	-355	70	89	2088	1655	1759	1701
0	0	0	0	860	516	15732	-362	57	93	2088	1657	1759	1701
0	0	0	0	960	464	15776	-360	67	87	2085	1657	1759	1700
0	0	0	0	852	524	15792	-353	70	86	2085	1656	1759	1700
0	0	0	0	936	564	15768	-374	62	84	2088	1656	1760	1700
0	0	0	0	864	508	15828	-348	71	87	2087	1655	1759	1699
0	0	0	0	908	496	15788	-355	67	91	2089	1655	1759	1700
0	0	0	0	848	548	15832	-352	59	89	2088	1658	1758	1701
0	0	0	0	976	416	15800	-361	72	92	2088	1657	1759	1700
0	0	0	0	784	524	15792	-363	68	93	2087	1654	1757	1700
0	0	0	0	904	536	15776	-360	64	100	2088	1656	1759	1698
0	0	0	0	836	556	15764	-352	69	89	2088	1654	1760	1700
0	0	0	0	788	392	15876	-359	60	98	2088	1655	1758	1698
0	0	0	0	804	516	15748	-353	51	91	2088	1658	1755	1700
0	0	0	0	836	416	15796	-353	65	88	2090	1657	1757	1700
0	0	0	0	948	492	15792	-356	65	87	2088	1656	1759	1702
0	0	0	0	856	484	15936	-357	61	94	2098	1657	1760	1700
0	0	0	0	796	480	15800	-356	67	90	2089	1655	1760	1696
0	0	0	0	880	472	15848	-363	59	90	2088	1655	1769	1702
0	0	0	0	900	512	15772	-353	63	103	2085	1658	1758	1700
0	0	0	0	872	488	15592	-354	64	88	2088	1657	1759	1695
0	0	0	0	776	468	15860	-364	63	99	2088	1655	1756	1700
0	0	0	0	928	512	15720	-359	66	95	2089	1655	1759	1700
0	0	0	0	888	484	15780	-362	69	93	2088	1654	1760	1699
0	0	0	0	852	468	15716	-353	66	89	2084	1657	1759	1700
0	0	0	0	884	396	15776	-355	67	93	2088	1658	1758	1700
0	0	0	0	784	404	15912	-360	74	97	2087	1656	1759	1701
0	0	0	0	944	524	15792	-349	61	88	2087	1656	1760	1698
0	0	0	0	880	540	15684	-343	67	100	2088	1655	1759	1700
0	0	0	0	796	468	15744	-356	62	78	2089	1657	1758	1700
0	0	0	0	896	340	15868	-366	59	89	2089	1658	1759	1701
0	0	0	0	948	464	15872	-355	81	89	2087	1656	1758	1695
0	0	0	0	872	484	15768	-356	65	95	2081	1657	1757	1700
0	0	0	0	900	400	15780	-359	65	93	2089	1652	1760	1700
0	0	0	0	784	440	15844	-348	67	86	2088	1666	1758	1698
0	0	0	0	924	400	15744	-360	66	87	2088	1655	1754	1700
0	0	0	0	952	420	15864	-355	63	93	2081	1657	1762	1701
0	0	0	0	884	488	15764	-366	65	88	2088	1657	1759	1701
0	0	0	0	848	568	15980	-352	69	92	2081	1657	1759	1700
0	0	0	0	812	596	15800	-364	61	81	2088	1657	1760	1701
0	0	0	0	852	540	15944	-360	75	94	2089	1657	1772	1700
0	0	0	0	784	500	15888	-347	60	95	2089	1658	1760	1701
0	0	0	0	948	508	15828	-360	69	88	2089	1656	1760	1698
0	0	0	0	804	428	15744	-359	61	81	2089	1660	1759	1701
0	0	0	0	920	476	15796	-358	72	82	2089	1657	1759	1700
0	0	0	0	876	640	15880	-362	64	97	2089	1657	1760	1701
0	0	0	0	916	508	15816	-344	69	93	2085	1656	1760	1700
0	0	0	0	796	548	15776	-354	70	85	2089	1657	1759	1700
0	0	0	0	792	620	15752	-366	62	90	2087	1656	1759	1699
0	0	0	0	844	464	15764	-363	55	87	2088	1659	1759	1702
0	0	0	0	844	444	15664	-363	70	95	2089	1657	1759	1701
0	0	0	0	848	476	15892	-360	67	81	2088	1657	1759	1701
0	0	0	0	856	516	15804	-363	70	97	2088	1657	1761	1702
0	0	0	0	720	500	15960	-363	64	91	2090	1656	1760	1700
0	0	0	0	988	476	15788	-371	62	88	2089	1657	1759	1702
0	0	0	0	860	544	15604	-365	59	78	2089	1656	1760	1701
0	0	0	0	928	480	15744	-354	69	98	2089	1657	1759	1700
0	0	0	0	784	544	15736	-360	63	91	2088	1656	1753	1700
0	0	0	0	784	552	15784	-352	76	94	2089	1658	1760	1701
0	0	0	0	908	488	15856	-365	71	87	2089	1655	1759	1700
0	0	0	0	844	584	15704	-367	62	84	2090	1657	1756	1700
