0	0	0	0	880	252	15056	-386	37	82	2072	1660	1778	1719
0	0	0	0	564	804	16572	-364	78	71	2073	1660	1775	1719
0	0	0	0	1852	476	15492	-363	104	120	2075	1661	1775	1719
0	0	0	0	1124	500	14680	-366	18	110	2073	1661	1775	1720
0	0	0	0	-32	760	15932	-389	42	101	2073	1663	1775	1720
0	0	0	0	1276	456	16008	-372	107	100	2072	1660	1772	1720
0	0	0	0	1684	340	15232	-371	69	111	2072	1663	1777	1720
0	0	0	0	-56	764	15280	-370	30	93	2072	1660	1775	1719
0	0	0	0	524	540	16360	-376	94	88	2074	1656	1775	1719
0	0	0	0	1784	248	15772	-381	92	92	2072	1660	1777	1720
0	0	0	0	796	432	14976	-373	33	73	2072	1659	1775	1718
0	0	0	0	-88	876	16020	-371	44	70	2073	1663	1777	1720
0	0	0	0	1416	476	15992	-368	99	98	2072	1660	1775	1716
0	0	0	0	1712	352	15036	-361	77	85	2073	1661	1775	1719
0	0	0	0	0	880	15308	-371	15	54	2073	1661	1774	1720
0	0	0	0	700	668	16352	-385	89	86	2072	1661	1777	1719
0	0	0	0	1896	364	15648	-373	88	104	2069	1661	1775	1720
0	0	0	0	764	556	14860	-375	17	79	2073	1662	1776	1719
0	0	0	0	4	928	16092	-376	56	80	2073	1659	1774	1724
0	0	0	0	1404	400	15984	-380	115	110	2067	1662	1775	1719
0	0	0	0	1604	260	15004	-374	63	102	2073	1660	1775	1719
0	0	0	0	-88	644	15440	-377	15	80	2073	1662	1776	1718
0	0	0	0	688	588	16412	-376	90	86	2073	1660	1775	1722
0	0	0	0	1732	288	15396	-371	97	119	2073	1659	1776	1720
0	0	0	0	788	448	14728	-360	34	82	2072	1661	1775	1719
0	0	0	0	56	840	16132	-371	60	59	2074	1661	1776	1720
0	0	0	0	1428	440	15964	-379	115	97	2074	1660	1776	1719
0	0	0	0	1664	368	15040	-375	72	91	2073	1661	1772	1720
0	0	0	0	44	740	15424	-374	19	67	2074	1661	1775	1719
0	0	0	0	736	616	16408	-379	94	93	2073	1660	1775	1720
0	0	0	0	1772	360	15620	-362	94	102	2072	1662	1772	1720
0	0	0	0	808	608	14712	-372	23	90	2073	1661	1775	1720
0	0	0	0	52	800	16156	-373	55	65	2072	1659	1776	1719
0	0	0	0	1412	444	15936	-361	110	110	2071	1662	1776	1720
0	0	0	0	1668	228	15036	-368	67	102	2074	1661	1776	1717
0	0	0	0	48	792	15568	-380	10	64	2073	1661	1775	1720
0	0	0	0	604	596	16280	-383	94	99	2073	1661	1775	1720
0	0	0	0	1744	360	15480	-371	99	104	2073	1662	1775	1722
0	0	0	0	824	532	14864	-361	23	82	2069	1662	1778	1721
0	0	0	0	92	836	15980	-381	54	67	2073	1662	1776	1719
0	0	0	0	1528	460	15996	-371	116	99	2073	1662	1777	1721
0	0	0	0	1704	304	14936	-367	66	96	2069	1662	1776	1720
0	0	0	0	-4	868	15584	-372	15	63	2072	1662	1777	1721
0	0	0	0	820	648	16224	-378	108	103	2072	1659	1775	1720
