0	0	0	0	768	496	15404	-361	101	90	1995	1609	1260	1247
0	0	0	0	952	176	15348	-374	30	94	1996	1609	1261	1247
0	0	0	0	-604	1296	16512	-376	41	72	1995	1609	1259	1248
0	0	0	0	352	832	15840	-364	113	90	1996	1611	1261	1247
0	0	0	0	1724	-36	15240	-369	76	111	1995	1609	1261	1243
0	0	0	0	188	600	15624	-374	17	90	1995	1609	1261	1245
0	0	0	0	-556	1484	16388	-386	79	82	1994	1609	1261	1247
0	0	0	0	1120	320	15376	-374	110	107	1995	1610	1262	1245
0	0	0	0	1236	-132	15104	-360	50	106	1991	1610	1259	1245
0	0	0	0	-428	1064	16424	-376	25	80	1996	1609	1260	1246
0	0	0	0	0	1052	15928	-375	111	79	1995	1609	1262	1247
0	0	0	0	1772	-68	15096	-371	94	102	1991	1609	1261	1241
0	0	0	0	504	404	15356	-387	10	90	1993	1609	1262	1246
0	0	0	0	-536	1444	16320	-380	61	72	1994	1609	1261	1249
0	0	0	0	796	484	15480	-371	112	89	2007	1609	1261	1248
0	0	0	0	1476	-32	15164	-371	52	104	1995	1608	1260	1246
0	0	0	0	-160	868	16008	-374	26	75	1996	1609	1259	1247
0	0	0	0	-60	1272	16308	-375	98	76	1996	1611	1260	1246
0	0	0	0	1612	-36	15316	-361	94	116	1995	1610	1260	1248
0	0	0	0	808	216	15188	-366	27	99	1994	1609	1257	1246
0	0	0	0	-512	1352	16440	-384	47	74	1994	1610	1258	1246
0	0	0	0	624	652	15736	-374	114	85	1997	1608	1261	1247
0	0	0	0	1696	-76	15032	-361	67	129	1995	1609	1258	1246
0	0	0	0	-112	764	15824	-385	15	74	1995	1609	1261	1248
0	0	0	0	-320	1384	16284	-377	91	66	1997	1611	1260	1248
0	0	0	0	1464	172	15396	-360	118	104	1993	1610	1262	1247
0	0	0	0	984	28	15056	-374	32	103	1996	1608	1262	1244
0	0	0	0	-524	1192	16408	-390	37	72	1995	1609	1261	1248
0	0	0	0	340	932	15940	-368	116	84	1995	1610	1260	1247
0	0	0	0	1788	-44	15188	-358	65	103	1995	1612	1261	1246
0	0	0	0	252	648	15512	-372	16	90	1991	1610	1261	1247
0	0	0	0	-496	1444	16244	-393	81	75	1989	1609	1260	1248
0	0	0	0	1168	336	15496	-357	117	101	1996	1608	1261	1247
0	0	0	0	1344	-112	15188	-377	31	103	1991	1610	1260	1246
0	0	0	0	-540	1124	16216	-386	43	77	1993	1609	1260	1247
0	0	0	0	40	1176	16124	-373	110	89	1996	1610	1261	1246
0	0	0	0	1624	-4	15248	-364	83	118	1994	1609	1261	1247
0	0	0	0	372	460	15568	-382	21	101	1995	1609	1260	1245
0	0	0	0	-560	1552	16296	-389	60	75	1993	1617	1261	1248
0	0	0	0	1004	572	15596	-370	115	100	1994	1610	1260	1246
0	0	0	0	1416	-88	15168	-366	38	115	1996	1609	1261	1247
0	0	0	0	-356	1096	16172	-387	13	83	1995	1608	1261	1246
0	0	0	0	-60	1256	16236	-382	104	77	1995	1609	1260	1247
0	0	0	0	1700	-36	15144	-364	97	117	1996	1609	1262	1245
0	0	0	0	632	284	15404	-372	18	99	2006	1609	1257	1246
0	0	0	0	-648	1496	16500	-386	53	72	1996	1608	1260	1246
0	0	0	0	748	748	15684	-363	112	92	1995	1610	1261	1248
0	0	0	0	1552	-184	15020	-365	57	113	1995	1611	1261	1246
0	0	0	0	-328	936	15904	-379	14	92	1995	1609	1260	1243
0	0	0	0	-292	1304	16236	-379	110	82	1995	1610	1261	1245
0	0	0	0	1552	88	15348	-363	97	98	1995	1609	1260	1246
0	0	0	0	948	164	15104	-374	24	100	1996	1609	1261	1243
0	0	0	0	-664	1412	16444	-378	49	72	1995	1609	1259	1245
0	0	0	0	628	628	15768	-378	122	88	1995	1610	1267	1247
0	0	0	0	1664	-172	15132	-361	67	117	1994	1610	1256	1245
0	0	0	0	-68	816	15812	-391	10	77	1993	1608	1259	1247
0	0	0	0	-368	1492	16180	-376	93	82	1993	1608	1259	1245
0	0	0	0	1372	160	15452	-352	115	99	2002	1609	1259	1248
0	0	0	0	1040	84	15060	-372	39	101	1996	1607	1260	1247
0	0	0	0	-592	1356	16364	-379	50	84	1995	1609	1259	1245
0	0	0	0	400	844	15776	-371	118	86	2005	1609	1261	1247
0	0	0	0	1700	-132	15172	-371	91	112	1995	1609	1260	1247
0	0	0	0	204	688	15636	-380	18	89	1995	1608	1255	1245
0	0	0	0	-412	1500	16284	-387	80	67	1996	1609	1261	1245
0	0	0	0	1292	88	15372	-362	116	100	1996	1608	1260	1247
0	0	0	0	1280	28	15244	-379	43	110	1995	1608	1260	1246
0	0	0	0	-508	1144	16344	-391	26	62	1995	1608	1258	1246
0	0	0	0	64	1184	16096	-379	104	70	1995	1610	1261	1245
0	0	0	0	1620	20	15136	-374	89	112	1996	1608	1262	1246
0	0	0	0	380	464	15248	-379	13	99	1995	1611	1260	1245
0	0	0	0	-540	1400	16344	-381	63	68	1995	1609	1260	1243
0	0	0	0	964	468	15508	-368	128	97	1997	1609	1259	1248
0	0	0	0	1372	-196	15060	-369	56	101	1994	1610	1260	1245
0	0	0	0	-356	996	16060	-385	26	80	1993	1609	1261	1243
0	0	0	0	-168	1236	16288	-388	104	76	1995	1608	1260	1248
0	0	0	0	1668	88	15124	-369	95	100	1993	1610	1260	1247
0	0	0	0	816	168	15280	-363	13	98	1991	1610	1261	1248
0	0	0	0	-556	1368	16352	-377	43	73	1991	1608	1260	1247
0	0	0	0	576	724	15584	-366	115	92	1993	1608	1260	1247
0	0	0	0	1696	-4	15152	-363	72	106	1996	1608	1260	1247
0	0	0	0	-36	716	15708	-381	20	79	1994	1607	1260	1247
0	0	0	0	-360	1444	16316	-380	95	73	1996	1608	1261	1247
0	0	0	0	1428	220	15268	-365	106	102	1995	1609	1260	1246
0	0	0	0	1020	4	15112	-372	34	108	1996	1608	1261	1247
0	0	0	0	-600	1168	16020	-392	30	79	1996	1608	1261	1246
0	0	0	0	340	816	15872	-372	101	81	1996	1609	1262	1245
