4644	4688	0	0	740	540	16024	-375	48	95	1288	1075	1273	1254
4644	4688	0	0	604	452	15932	-386	81	93	1279	1073	1276	1259
4644	4688	0	0	768	436	16004	-353	44	94	1286	1076	1271	1254
4644	4688	0	0	592	716	15500	-360	69	98	1288	1074	1271	1256
4644	4688	0	0	532	604	15672	-379	75	101	1282	1070	1275	1260
4644	4688	0	0	708	368	15912	-368	72	90	1283	1070	1273	1256
4644	4688	0	0	804	396	15812	-371	40	99	1288	1071	1272	1254
4644	4687	0	0	632	688	15528	-365	57	94	1284	1071	1271	1255
4644	4688	0	0	684	656	15548	-378	79	91	1278	1068	1276	1259
4644	4688	0	0	752	392	16008	-376	64	101	1285	1075	1271	1255
4644	4688	0	0	664	552	15768	-364	51	96	1286	1074	1270	1257
4644	4688	0	0	420	648	15512	-368	85	96	1279	1069	1274	1263
4644	4688	0	0	664	444	15944	-372	71	94	1284	1068	1275	1260
4644	4688	0	0	832	516	15832	-364	50	100	1290	1070	1271	1255
4644	4687	0	0	464	572	15488	-386	80	86	1286	1067	1280	1258
4644	4688	0	0	652	476	15836	-368	92	99	1279	1065	1277	1260
4644	4688	0	0	760	352	16000	-375	47	98	1287	1075	1270	1253
4644	4688	0	0	680	544	15580	-369	51	88	1280	1071	1276	1259
4644	4687	0	0	488	536	15720	-371	87	98	1280	1077	1273	1261
4644	4688	0	0	804	476	16112	-372	69	90	1285	1083	1269	1254
4644	4688	0	0	664	568	15716	-365	54	95	1288	1073	1270	1255
4644	4688	0	0	516	520	15552	-361	74	96	1283	1068	1276	1261
4644	4688	0	0	884	372	16152	-374	61	103	1282	1069	1276	1258
4644	4688	0	0	776	532	15664	-377	50	97	1288	1071	1272	1254
4644	4688	0	0	460	520	15432	-368	83	104	1283	1076	1273	1254
4644	4687	0	0	828	408	15796	-374	61	95	1279	1077	1277	1258
4644	4688	0	0	736	464	15960	-371	39	90	1288	1074	1269	1253
4644	4688	0	0	632	576	15396	-361	75	96	1285	1072	1270	1258
4644	4687	0	0	792	520	16040	-386	75	101	1281	1071	1276	1261
4644	4688	0	0	752	528	15864	-369	47	91	1281	1071	1273	1256
4644	4687	0	0	520	596	15500	-363	78	97	1287	1068	1271	1257
4644	4688	0	0	848	464	16128	-374	59	113	1282	1069	1277	1257
4644	4688	0	0	696	568	15836	-373	49	94	1282	1072	1275	1256
4644	4687	0	0	592	632	15452	-370	84	100	1287	1071	1269	1256
4644	4687	0	0	784	552	16072	-374	81	98	1283	1072	1275	1257
4644	4688	0	0	776	416	16020	-375	53	98	1280	1074	1277	1258
